2     -1.49339e-10
4     9.16554e-11
6     -2.57603e-10
8     -3.17604e-10
10     9.02421e-12
12     -1.22776e-09
14     1.11114e-09
16     -2.23333e-09
18     1.69253e-09
20     -3.10464e-09
22     1.72899e-09
24     -3.91142e-09
26     1.12328e-09
28     -2.75641e-09
30     8.30383e-10
32     -1.75288e-09
34     7.73917e-10
36     -1.04455e-09
38     1.15804e-09
40     -9.65911e-10
42     1.9355e-09
44     -1.25418e-09
46     2.48907e-09
48     -2.04646e-10
50     2.5076e-09
52     -5.99513e-10
54     3.27004e-09
56     -1.33085e-09
58     3.28085e-09
60     -7.19518e-10
62     2.96748e-09
64     -7.05328e-11
66     2.95918e-09
68     1.7678e-10
70     3.4896e-09
72     -4.19395e-10
74     3.95623e-09
76     -8.94214e-10
78     3.48543e-09
80     -1.43172e-09
82     3.03485e-09
84     -2.58533e-09
86     2.37919e-09
88     -9.02275e-10
90     1.16066e-09
92     -9.58656e-10
94     -2.44703e-10
96     -5.60426e-10
98     -9.27038e-10
100     -1.83479e-10
102     1.2269e-09
104     -9.57054e-11
106     2.47821e-09
108     -1.31874e-09
110     2.53706e-09
112     -2.78896e-09
114     2.31663e-09
116     -3.81452e-09
118     1.37044e-09
120     -3.41548e-09
122     1.77836e-09
124     -3.5795e-09
126     2.93991e-09
128     -3.45571e-09
130     3.55484e-09
132     -3.03437e-09
134     3.9025e-09
136     -3.75541e-09
138     2.87216e-09
140     -2.50127e-09
142     4.00454e-10
144     -1.83703e-09
146     -4.2353e-10
148     -1.644e-09
150     -8.32079e-11
152     -1.86189e-09
154     1.19395e-09
156     -6.32217e-10
158     5.46419e-10
160     1.52686e-09
162     -8.05989e-10
164     2.5415e-09
166     -8.94011e-11
168     1.37505e-09
170     5.14561e-10
172     -1.60427e-09
174     -1.36776e-09
176     -2.67876e-09
178     -2.47111e-09
180     -2.53841e-09
182     -1.98029e-09
184     1.05867e-09
186     -3.62896e-09
188     4.18767e-09
190     -4.78803e-09
192     4.69277e-09
194     -4.25004e-09
196     2.35478e-09
198     -2.02903e-09
200     -2.74539e-10
202     -1.11091e-09
204     -2.41639e-09
206     3.01837e-09
208     -4.55778e-09
210     1.97167e-09
212     -1.67774e-09
214     7.79958e-10
216     7.94209e-10
218     -7.50978e-10
220     1.40765e-09
222     -7.68538e-10
224     -5.36808e-10
226     8.01472e-10
228     -2.50687e-09
230     1.47052e-09
232     -1.93323e-09
234     5.4177e-10
236     -2.02671e-09
238     6.56765e-10
240     -7.21633e-10
242     -7.8418e-10
244     1.38447e-09
246     -2.44168e-09
248     2.96688e-09
250     -3.02708e-09
252     2.11976e-09
254     -1.84253e-09
256     8.67636e-10
258     -5.53177e-10
260     1.10954e-09
262     -5.05253e-11
264     7.51556e-10
266     1.21502e-09
268     -5.48736e-10
270     9.50396e-10
272     -1.10196e-09
274     1.57154e-09
276     -1.09127e-09
278     7.1635e-10
280     -6.73116e-10
282     3.97069e-10
284     1.5658e-10
286     -5.17955e-10
288     1.1357e-09
290     -1.58385e-09
292     1.74585e-09
294     -1.96773e-09
296     1.36969e-09
298     -2.59036e-09
300     1.1993e-09
302     -2.97833e-09
304     2.45687e-09
306     -3.39883e-09
308     4.71811e-09
310     -3.94407e-09
312     5.40657e-09
314     -3.10616e-09
316     2.44446e-09
318     5.06936e-10
