79     215       0.739162     -0.000461408
215     79       0.739162     -0.000461408
79     217       0.751883     -0.000402778
217     79       0.751883     -0.000402778
79     219       0.761721     -0.000290959
219     79       0.761721     -0.000290959
79     221       0.766943     -0.000146692
221     79       0.766943     -0.000146692
79     223       0.766579     2.95065e-06
223     79       0.766579     2.95065e-06
79     225       0.760642     0.00013076
225     79       0.760642     0.00013076
79     227       0.750151     0.00021561
227     79       0.750151     0.00021561
79     229       0.736917     0.000246517
229     79       0.736917     0.000246517
79     231       0.723194     0.000223668
231     79       0.723194     0.000223668
79     233       0.711234     0.000156207
233     79       0.711234     0.000156207
79     235       0.70294     5.90807e-05
235     79       0.70294     5.90807e-05
79     237       0.699568     -5.09718e-05
237     79       0.699568     -5.09718e-05
79     239       0.701635     -0.000157161
239     79       0.701635     -0.000157161
81     83       0.691781     -0.0254167
83     81       0.691781     -0.0254167
81     85       0.694178     -0.0131204
85     81       0.694178     -0.0131204
81     87       0.701595     -0.00698371
87     81       0.701595     -0.00698371
81     89       0.712922     -0.00698074
89     81       0.712922     -0.00698074
81     91       0.726378     -0.00616363
91     81       0.726378     -0.00616363
81     93       0.73978     -0.00699878
93     81       0.73978     -0.00699878
81     95       0.750872     -0.00601047
95     81       0.750872     -0.00601047
81     97       0.757749     -0.00505144
97     81       0.757749     -0.00505144
81     99       0.75923     -0.00332958
99     81       0.75923     -0.00332958
81     101       0.755102     -0.00181117
101     81       0.755102     -0.00181117
81     103       0.74614     -0.000443656
103     81       0.74614     -0.000443656
81     105       0.733927     0.000486542
105     81       0.733927     0.000486542
81     107       0.72053     0.00100127
107     81       0.72053     0.00100127
81     109       0.708117     0.00112954
109     81       0.708117     0.00112954
81     111       0.698629     0.000965111
111     81       0.698629     0.000965111
81     113       0.693505     0.000581238
113     81       0.693505     0.000581238
81     115       0.693503     0.000102392
115     81       0.693503     0.000102392
81     117       0.698636     -0.000438312
117     81       0.698636     -0.000438312
81     119       0.708115     -0.000901869
119     81       0.708115     -0.000901869
81     121       0.720483     -0.00127523
121     81       0.720483     -0.00127523
81     123       0.733742     -0.00144318
123     81       0.733742     -0.00144318
81     125       0.745691     -0.0014255
125     81       0.745691     -0.0014255
81     127       0.754292     -0.00119629
127     81       0.754292     -0.00119629
81     129       0.758043     -0.000831966
129     81       0.758043     -0.000831966
81     131       0.756312     -0.000393131
131     81       0.756312     -0.000393131
81     133       0.749413     2.61877e-05
133     81       0.749413     2.61877e-05
81     135       0.738575     0.000358614
135     81       0.738575     0.000358614
81     137       0.725641     0.000556839
137     81       0.725641     0.000556839
81     139       0.712756     0.000607305
139     81       0.712756     0.000607305
81     141       0.701981     0.00052133
141     81       0.701981     0.00052133
81     143       0.694994     0.000331128
143     81       0.694994     0.000331128
81     145       0.692849     7.41024e-05
145     81       0.692849     7.41024e-05
81     147       0.695875     -0.000203069
147     81       0.695875     -0.000203069
81     149       0.7036     -0.000461394
149     81       0.7036     -0.000461394
81     151       0.714844     -0.000657317
151     81       0.714844     -0.000657317
81     153       0.72782     -0.000763503
153     81       0.72782     -0.000763503
81     155       0.740414     -0.000758988
155     81       0.740414     -0.000758988
81     157       0.750513     -0.000648303
157     81       0.750513     -0.000648303
81     159       0.756372     -0.000451323
159     81       0.756372     -0.000451323
81     161       0.756976     -0.000208207
161     81       0.756976     -0.000208207
81     163       0.752211     3.54087e-05
163     81       0.752211     3.54087e-05
81     165       0.742922     0.00023538
165     81       0.742922     0.00023538
81     167       0.730708     0.000360466
167     81       0.730708     0.000360466
81     169       0.717628     0.000396396
169     81       0.717628     0.000396396
81     171       0.705821     0.000346599
171     81       0.705821     0.000346599
81     173       0.697152     0.00022767
173     81       0.697152     0.00022767
81     175       0.69296     6.48515e-05
175     81       0.69296     6.48515e-05
81     177       0.693872     -0.000114208
177     81       0.693872     -0.000114208
81     179       0.699764     -0.000281099
179     81       0.699764     -0.000281099
81     181       0.709738     -0.000411262
181     81       0.709738     -0.000411262
81     183       0.722262     -0.00048401
183     81       0.722262     -0.00048401
81     185       0.735333     -0.000488075
185     81       0.735333     -0.000488075
81     187       0.746794     -0.000422741
187     81       0.746794     -0.000422741
81     189       0.754692     -0.00030035
189     81       0.754692     -0.00030035
81     191       0.757649     -0.000143966
191     81       0.757649     -0.000143966
81     193       0.75513     1.665e-05
193     81       0.75513     1.665e-05
81     195       0.747571     0.000152167
195     81       0.747571     0.000152167
81     197       0.736285     0.000240054
197     81       0.736285     0.000240054
81     199       0.723216     0.000269202
199     81       0.723216     0.000269202
81     201       0.710541     0.000240208
201     81       0.710541     0.000240208
81     203       0.700327     0.000163857
203     81       0.700327     0.000163857
81     205       0.69416     5.63773e-05
205     81       0.69416     5.63773e-05
81     207       0.692998     -6.30843e-05
207     81       0.692998     -6.30843e-05
81     209       0.697003     -0.000176449
209     81       0.697003     -0.000176449
81     211       0.705601     -0.000266738
211     81       0.705601     -0.000266738
81     213       0.717485     -0.00032085
213     81       0.717485     -0.00032085
81     215       0.730793     -0.00033057
215     81       0.730793     -0.00033057
81     217       0.743371     -0.000294281
217     81       0.743371     -0.000294281
81     219       0.753097     -0.000218347
219     81       0.753097     -0.000218347
81     221       0.75826     -0.000116959
221     81       0.75826     -0.000116959
81     223       0.7579     -9.36946e-06
223     81       0.7579     -9.36946e-06
81     225       0.752031     8.45088e-05
225     81       0.752031     8.45088e-05
81     227       0.741659     0.000148792
227     81       0.741659     0.000148792
81     229       0.728574     0.000174789
229     81       0.728574     0.000174789
81     231       0.715006     0.000161963
231     81       0.715006     0.000161963
81     233       0.703182     0.000116438
233     81       0.703182     0.000116438
81     235       0.694982     4.87279e-05
235     81       0.694982     4.87279e-05
81     237       0.691648     -2.92433e-05
237     81       0.691648     -2.92433e-05
81     239       0.693691     -0.000105433
239     81       0.693691     -0.000105433
83     85       0.691187     -0.0255352
85     83       0.691187     -0.0255352
83     87       0.698572     -0.012643
87     83       0.698572     -0.012643
83     89       0.70985     -0.00635508
89     83       0.70985     -0.00635508
83     91       0.723248     -0.00603524
91     83       0.723248     -0.00603524
83     93       0.736593     -0.00507527
93     83       0.736593     -0.00507527
83     95       0.747637     -0.00559333
95     83       0.747637     -0.00559333
83     97       0.754484     -0.00464247
97     83       0.754484     -0.00464247
83     99       0.755959     -0.00377188
99     83       0.755959     -0.00377188
83     101       0.751848     -0.00239826
101     83       0.751848     -0.00239826
83     103       0.742925     -0.00123961
103     83       0.742925     -0.00123961
83     105       0.730765     -0.000259734
105     83       0.730765     -0.000259734
83     107       0.717425     0.000383782
107     83       0.717425     0.000383782
83     109       0.705065     0.000722293
109     83       0.705065     0.000722293
83     111       0.695618     0.000802464
111     83       0.695618     0.000802464
83     113       0.690517     0.000696558
113     83       0.690517     0.000696558
83     115       0.690515     0.000443312
115     83       0.690515     0.000443312
83     117       0.695625     0.000133699
117     83       0.695625     0.000133699
83     119       0.705064     -0.000228422
119     83       0.705064     -0.000228422
83     121       0.717378     -0.000533722
121     83       0.717378     -0.000533722
83     123       0.730581     -0.000782154
123     83       0.730581     -0.000782154
83     125       0.742478     -0.00088689
125     83       0.742478     -0.00088689
83     127       0.751042     -0.000868495
127     83       0.751042     -0.000868495
83     129       0.754777     -0.000713873
129     83       0.754777     -0.000713873
83     131       0.753053     -0.000479673
131     83       0.753053     -0.000479673
83     133       0.746184     -0.00020988
133     83       0.746184     -0.00020988
83     135       0.735392     3.70667e-05
135     83       0.735392     3.70667e-05
83     137       0.722515     0.000222643
137     83       0.722515     0.000222643
83     139       0.709685     0.000324904
139     83       0.709685     0.000324904
83     141       0.698957     0.000342252
141     83       0.698957     0.000342252
83     143       0.692     0.000284952
143     83       0.692     0.000284952
83     145       0.689863     0.000174164
145     83       0.689863     0.000174164
83     147       0.692877     2.9183e-05
147     83       0.692877     2.9183e-05
83     149       0.700568     -0.000123084
149     83       0.700568     -0.000123084
83     151       0.711764     -0.000262654
151     83       0.711764     -0.000262654
83     153       0.724684     -0.000363641
153     83       0.724684     -0.000363641
83     155       0.737224     -0.000411732
155     83       0.737224     -0.000411732
83     157       0.747279     -0.000396194
157     83       0.747279     -0.000396194
83     159       0.753113     -0.000322801
159     83       0.753113     -0.000322801
83     161       0.753714     -0.000206601
161     83       0.753714     -0.000206601
83     163       0.74897     -7.27986e-05
163     83       0.74897     -7.27986e-05
83     165       0.739721     5.22423e-05
165     83       0.739721     5.22423e-05
83     167       0.727559     0.000146117
167     83       0.727559     0.000146117
83     169       0.714536     0.000195494
169     83       0.714536     0.000195494
83     171       0.70278     0.000197289
171     83       0.70278     0.000197289
83     173       0.694148     0.000157249
173     83       0.694148     0.000157249
83     175       0.689974     8.65467e-05
175     83       0.689974     8.65467e-05
83     177       0.690883     -8.00054e-07
177     83       0.690883     -8.00054e-07
83     179       0.696749     -9.0646e-05
179     83       0.696749     -9.0646e-05
83     181       0.70668     -0.000169093
181     83       0.70668     -0.000169093
83     183       0.71915     -0.000224133
183     83       0.71915     -0.000224133
83     185       0.732164     -0.000246532
185     83       0.732164     -0.000246532
83     187       0.743576     -0.000232559
187     83       0.743576     -0.000232559
83     189       0.75144     -0.00018469
189     83       0.75144     -0.00018469
83     191       0.754384     -0.00011246
191     83       0.754384     -0.00011246
83     193       0.751877     -3.03357e-05
193     83       0.751877     -3.03357e-05
83     195       0.74435     4.55579e-05
195     83       0.74435     4.55579e-05
83     197       0.733112     0.000101464
197     83       0.733112     0.000101464
83     199       0.720099     0.000129147
199     83       0.720099     0.000129147
83     201       0.70748     0.00012669
201     83       0.70748     0.00012669
83     203       0.69731     9.8091e-05
203     83       0.69731     9.8091e-05
83     205       0.691169     5.07482e-05
205     83       0.691169     5.07482e-05
83     207       0.690012     -6.04559e-06
207     83       0.690012     -6.04559e-06
83     209       0.693999     -6.32986e-05
209     83       0.693999     -6.32986e-05
83     211       0.702561     -0.000112347
211     83       0.702561     -0.000112347
83     213       0.714393     -0.000146044
213     83       0.714393     -0.000146044
83     215       0.727644     -0.000159271
215     83       0.727644     -0.000159271
83     217       0.740168     -0.000149684
217     83       0.740168     -0.000149684
83     219       0.749852     -0.000118904
219     83       0.749852     -0.000118904
83     221       0.754992     -7.27878e-05
221     83       0.754992     -7.27878e-05
83     223       0.754634     -2.04382e-05
223     83       0.754634     -2.04382e-05
83     225       0.74879     2.79848e-05
225     83       0.74879     2.79848e-05
83     227       0.738463     6.37896e-05
227     83       0.738463     6.37896e-05
83     229       0.725434     8.16511e-05
229     83       0.725434     8.16511e-05
83     231       0.711925     8.03815e-05
231     83       0.711925     8.03815e-05
83     233       0.700152     6.23397e-05
233     83       0.700152     6.23397e-05
83     235       0.691988     3.23187e-05
235     83       0.691988     3.23187e-05
83     237       0.688668     -4.02526e-06
237     83       0.688668     -4.02526e-06
83     239       0.690702     -4.08804e-05
239     83       0.690702     -4.08804e-05
85     87       0.700992     -0.0240186
87     85       0.700992     -0.0240186
85     89       0.712309     -0.0111351
89     85       0.712309     -0.0111351
85     91       0.725754     -0.00521833
91     85       0.725754     -0.00521833
85     93       0.739144     -0.0047735
93     85       0.739144     -0.0047735
85     95       0.750227     -0.00391382
95     85       0.750227     -0.00391382
85     97       0.757097     -0.00430202
97     85       0.757097     -0.00430202
85     99       0.758578     -0.00357623
99     85       0.758578     -0.00357623
85     101       0.754453     -0.00292019
101     85       0.754453     -0.00292019
85     103       0.745498     -0.00191924
103     85       0.745498     -0.00191924
85     105       0.733297     -0.00106453
105     85       0.733297     -0.00106453
85     107       0.719911     -0.000335329
107     85       0.719911     -0.000335329
85     109       0.707508     0.000187659
109     85       0.707508     0.000187659
85     111       0.698028     0.000519701
111     85       0.698028     0.000519701
85     113       0.692909     0.000690595
113     85       0.692909     0.000690595
85     115       0.692907     0.000731556
115     85       0.692907     0.000731556
85     117       0.698035     0.00064446
117     85       0.698035     0.00064446
85     119       0.707506     0.000481517
119     85       0.707506     0.000481517
85     121       0.719864     0.000232674
121     85       0.719864     0.000232674
85     123       0.733112     -1.80123e-05
123     85       0.733112     -1.80123e-05
85     125       0.74505     -0.000263532
125     85       0.74505     -0.000263532
85     127       0.753644     -0.000429224
127     85       0.753644     -0.000429224
85     129       0.757392     -0.000515745
129     85       0.757392     -0.000515745
85     131       0.755662     -0.000503174
131     85       0.755662     -0.000503174
85     133       0.748769     -0.000418588
133     85       0.748769     -0.000418588
85     135       0.73794     -0.000285201
135     85       0.73794     -0.000285201
85     137       0.725018     -0.000135929
137     85       0.725018     -0.000135929
85     139       0.712143     4.75511e-06
139     85       0.712143     4.75511e-06
85     141       0.701378     0.000120264
141     85       0.701378     0.000120264
85     143       0.694397     0.000202604
143     85       0.694397     0.000202604
85     145       0.692253     0.000246564
145     85       0.692253     0.000246564
85     147       0.695277     0.000253185
147     85       0.695277     0.000253185
85     149       0.702995     0.000220878
149     85       0.702995     0.000220878
85     151       0.71423     0.000158144
151     85       0.71423     0.000158144
85     153       0.727194     7.24281e-05
153     85       0.727194     7.24281e-05
85     155       0.739778     -1.8421e-05
155     85       0.739778     -1.8421e-05
85     157       0.749868     -9.96308e-05
157     85       0.749868     -9.96308e-05
85     159       0.755722     -0.000155584
159     85       0.755722     -0.000155584
85     161       0.756325     -0.000179175
161     85       0.756325     -0.000179175
85     163       0.751565     -0.000169851
163     85       0.751565     -0.000169851
85     165       0.742284     -0.000134314
165     85       0.742284     -0.000134314
85     167       0.73008     -8.30108e-05
167     85       0.73008     -8.30108e-05
85     169       0.717011     -2.68038e-05
169     85       0.717011     -2.68038e-05
85     171       0.705214     2.54204e-05
171     85       0.705214     2.54204e-05
85     173       0.696553     6.7622e-05
173     85       0.696553     6.7622e-05
85     175       0.692365     9.64858e-05
175     85       0.692365     9.64858e-05
85     177       0.693276     0.000109897
177     85       0.693276     0.000109897
85     179       0.699163     0.000107418
179     85       0.699163     0.000107418
85     181       0.709128     8.94492e-05
181     85       0.709128     8.94492e-05
85     183       0.721641     5.91623e-05
183     85       0.721641     5.91623e-05
85     185       0.734701     2.1526e-05
185     85       0.734701     2.1526e-05
85     187       0.746152     -1.64162e-05
187     85       0.746152     -1.64162e-05
85     189       0.754043     -4.77734e-05
189     85       0.754043     -4.77734e-05
85     191       0.756998     -6.72052e-05
191     85       0.756998     -6.72052e-05
85     193       0.754481     -7.25448e-05
193     85       0.754481     -7.25448e-05
85     195       0.746929     -6.48087e-05
195     85       0.746929     -6.48087e-05
85     197       0.735652     -4.7416e-05
197     85       0.735652     -4.7416e-05
85     199       0.722594     -2.47274e-05
199     85       0.722594     -2.47274e-05
85     201       0.709931     -8.84555e-07
201     85       0.709931     -8.84555e-07
85     203       0.699725     2.09777e-05
203     85       0.699725     2.09777e-05
85     205       0.693563     3.86012e-05
205     85       0.693563     3.86012e-05
85     207       0.692402     5.05233e-05
207     85       0.692402     5.05233e-05
85     209       0.696404     5.55751e-05
209     85       0.696404     5.55751e-05
85     211       0.704994     5.32751e-05
211     85       0.704994     5.32751e-05
85     213       0.716868     4.39052e-05
213     85       0.716868     4.39052e-05
85     215       0.730165     2.8985e-05
215     85       0.730165     2.8985e-05
85     217       0.742732     1.11847e-05
217     85       0.742732     1.11847e-05
85     219       0.75245     -6.20244e-06
219     85       0.75245     -6.20244e-06
85     221       0.757608     -2.01593e-05
221     85       0.757608     -2.01593e-05
85     223       0.757249     -2.86508e-05
223     85       0.757249     -2.86508e-05
85     225       0.751384     -3.09839e-05
225     85       0.751384     -3.09839e-05
85     227       0.741021     -2.76853e-05
227     85       0.741021     -2.76853e-05
85     229       0.727947     -2.0096e-05
229     85       0.727947     -2.0096e-05
85     231       0.714392     -9.88787e-06
231     85       0.714392     -9.88787e-06
85     233       0.702577     1.30478e-06
233     85       0.702577     1.30478e-06
85     235       0.694385     1.20605e-05
235     85       0.694385     1.20605e-05
85     237       0.691054     2.11621e-05
237     85       0.691054     2.11621e-05
85     239       0.693095     2.75803e-05
239     85       0.693095     2.75803e-05
87     89       0.71992     -0.0212669
89     87       0.71992     -0.0212669
87     91       0.733508     -0.00903882
91     87       0.733508     -0.00903882
87     93       0.747042     -0.00395811
93     87       0.747042     -0.00395811
87     95       0.758243     -0.00360888
95     87       0.758243     -0.00360888
87     97       0.765186     -0.00303204
97     87       0.765186     -0.00303204
87     99       0.766683     -0.0034265
99     87       0.766683     -0.0034265
87     101       0.762514     -0.00297782
101     87       0.762514     -0.00297782
87     103       0.753464     -0.00252829
103     87       0.753464     -0.00252829
87     105       0.741131     -0.00179186
105     87       0.741131     -0.00179186
87     107       0.727603     -0.00109654
107     87       0.727603     -0.00109654
87     109       0.715067     -0.000443937
109     87       0.715067     -0.000443937
87     111       0.705486     0.000110327
111     87       0.705486     0.000110327
87     113       0.700313     0.000548483
113     87       0.700313     0.000548483
87     115       0.70031     0.000864177
115     87       0.70031     0.000864177
87     117       0.705493     0.00104657
117     87       0.705493     0.00104657
87     119       0.715066     0.00106806
119     87       0.715066     0.00106806
87     121       0.727555     0.000955552
121     87       0.727555     0.000955552
87     123       0.740945     0.000703486
123     87       0.740945     0.000703486
87     125       0.75301     0.000389186
125     87       0.75301     0.000389186
87     127       0.761696     4.62143e-05
127     87       0.761696     4.62143e-05
87     129       0.765484     -0.0002467
129     87       0.765484     -0.0002467
87     131       0.763736     -0.000459734
131     87       0.763736     -0.000459734
87     133       0.756769     -0.000562697
133     87       0.756769     -0.000562697
87     135       0.745824     -0.000560097
135     87       0.745824     -0.000560097
87     137       0.732764     -0.000467149
137     87       0.732764     -0.000467149
87     139       0.719752     -0.00030963
139     87       0.719752     -0.00030963
87     141       0.708872     -0.000115331
141     87       0.708872     -0.000115331
87     143       0.701816     8.90192e-05
143     87       0.701816     8.90192e-05
87     145       0.69965     0.000278423
145     87       0.69965     0.000278423
87     147       0.702706     0.00042854
147     87       0.702706     0.00042854
87     149       0.710506     0.000520317
149     87       0.710506     0.000520317
87     151       0.721861     0.000538828
151     87       0.721861     0.000538828
87     153       0.734964     0.000483372
153     87       0.734964     0.000483372
87     155       0.747682     0.000362811
155     87       0.747682     0.000362811
87     157       0.75788     0.00020146
157     87       0.75788     0.00020146
87     159       0.763797     2.77464e-05
159     87       0.763797     2.77464e-05
87     161       0.764406     -0.000127137
161     87       0.764406     -0.000127137
87     163       0.759595     -0.000239736
163     87       0.759595     -0.000239736
87     165       0.750215     -0.000295847
165     87       0.750215     -0.000295847
87     167       0.73788     -0.000293116
167     87       0.73788     -0.000293116
87     169       0.724672     -0.00023843
169     87       0.724672     -0.00023843
87     171       0.712749     -0.0001451
171     87       0.712749     -0.0001451
87     173       0.703995     -2.94061e-05
173     87       0.703995     -2.94061e-05
87     175       0.699762     9.13022e-05
175     87       0.699762     9.13022e-05
87     177       0.700683     0.00020043
177     87       0.700683     0.00020043
87     179       0.706633     0.000282579
179     87       0.706633     0.000282579
87     181       0.716704     0.000326051
181     87       0.716704     0.000326051
87     183       0.729352     0.000324006
183     87       0.729352     0.000324006
87     185       0.74255     0.00027739
185     87       0.74255     0.00027739
87     187       0.754124     0.000194729
187     87       0.754124     0.000194729
87     189       0.7621     9.14433e-05
189     87       0.7621     9.14433e-05
87     191       0.765086     -1.38025e-05
191     87       0.765086     -1.38025e-05
87     193       0.762543     -0.00010291
193     87       0.762543     -0.00010291
87     195       0.75491     -0.000162188
195     87       0.75491     -0.000162188
87     197       0.743512     -0.00018456
197     87       0.743512     -0.00018456
87     199       0.730315     -0.000170005
199     87       0.730315     -0.000170005
87     201       0.717516     -0.000124216
201     87       0.717516     -0.000124216
87     203       0.707201     -5.67872e-05
203     87       0.707201     -5.67872e-05
87     205       0.700974     2.10725e-05
205     87       0.700974     2.10725e-05
87     207       0.6998     9.76545e-05
207     87       0.6998     9.76545e-05
87     209       0.703844     0.000162233
209     87       0.703844     0.000162233
87     211       0.712527     0.000205462
211     87       0.712527     0.000205462
87     213       0.724527     0.00022103
213     87       0.724527     0.00022103
87     215       0.737967     0.000206668
215     87       0.737967     0.000206668
87     217       0.750667     0.000165028
217     87       0.750667     0.000165028
87     219       0.76049     0.000103627
219     87       0.76049     0.000103627
87     221       0.765703     3.36496e-05
221     87       0.765703     3.36496e-05
87     223       0.76534     -3.24118e-05
223     87       0.76534     -3.24118e-05
87     225       0.759412     -8.34684e-05
225     87       0.759412     -8.34684e-05
87     227       0.748939     -0.000112076
227     87       0.748939     -0.000112076
87     229       0.735725     -0.000115531
229     87       0.735725     -0.000115531
87     231       0.722025     -9.57281e-05
231     87       0.722025     -9.57281e-05
87     233       0.710084     -5.79205e-05
233     87       0.710084     -5.79205e-05
87     235       0.701804     -9.33086e-06
235     87       0.701804     -9.33086e-06
87     237       0.698437     4.2366e-05
237     87       0.698437     4.2366e-05
87     239       0.7005     8.96724e-05
239     87       0.7005     8.96724e-05
89     91       0.74535     -0.0179683
91     89       0.74535     -0.0179683
89     93       0.759103     -0.00690456
93     89       0.759103     -0.00690456
89     95       0.770485     -0.00294481
95     89       0.770485     -0.00294481
89     97       0.77754     -0.00282614
97     89       0.77754     -0.00282614
89     99       0.779061     -0.00257974
99     89       0.779061     -0.00257974
89     101       0.774825     -0.00301213
101     89       0.774825     -0.00301213
89     103       0.765628     -0.00276753
103     89       0.765628     -0.00276753
89     105       0.753097     -0.00243165
105     89       0.753097     -0.00243165
89     107       0.73935     -0.00180688
107     89       0.73935     -0.00180688
89     109       0.726612     -0.00113396
109     89       0.726612     -0.00113396
89     111       0.716876     -0.000434961
111     89       0.716876     -0.000434961
89     113       0.711619     0.000221152
113     89       0.711619     0.000221152
89     115       0.711617     0.00078248
115     89       0.711617     0.00078248
89     117       0.716884     0.00120594
117     89       0.716884     0.00120594
89     119       0.72661     0.00144785
119     89       0.72661     0.00144785
89     121       0.739301     0.00147316
121     89       0.739301     0.00147316
89     123       0.752907     0.00130069
123     89       0.752907     0.00130069
89     125       0.765168     0.000951643
125     89       0.765168     0.000951643
89     127       0.773994     0.000513911
127     89       0.773994     0.000513911
89     129       0.777843     5.42605e-05
129     89       0.777843     5.42605e-05
89     131       0.776066     -0.000337456
131     89       0.776066     -0.000337456
89     133       0.768987     -0.000612641
133     89       0.768987     -0.000612641
89     135       0.757866     -0.000738813
135     89       0.757866     -0.000738813
89     137       0.744595     -0.000718417
137     89       0.744595     -0.000718417
89     139       0.731372     -0.000572565
139     89       0.731372     -0.000572565
89     141       0.720317     -0.000334949
141     89       0.720317     -0.000334949
89     143       0.713147     -4.58862e-05
143     89       0.713147     -4.58862e-05
89     145       0.710945     0.000252895
145     89       0.710945     0.000252895
89     147       0.714051     0.000520472
147     89       0.714051     0.000520472
89     149       0.721977     0.000717851
149     89       0.721977     0.000717851
89     151       0.733516     0.00081667
151     89       0.733516     0.00081667
89     153       0.74683     0.000800384
153     89       0.74683     0.000800384
89     155       0.759753     0.000674227
155     89       0.759753     0.000674227
89     157       0.770116     0.000461738
157     89       0.770116     0.000461738
89     159       0.776128     0.000203305
159     89       0.776128     0.000203305
89     161       0.776747     -5.42053e-05
161     89       0.776747     -5.42053e-05
89     163       0.771858     -0.000267231
163     89       0.771858     -0.000267231
89     165       0.762327     -0.000403985
165     89       0.762327     -0.000403985
89     167       0.749793     -0.000449755
167     89       0.749793     -0.000449755
89     169       0.736372     -0.000406268
169     89       0.736372     -0.000406268
89     171       0.724257     -0.000288916
171     89       0.724257     -0.000288916
89     173       0.715361     -0.000121316
173     89       0.715361     -0.000121316
89     175       0.71106     6.87633e-05
175     89       0.71106     6.87633e-05
89     177       0.711996     0.000252924
177     89       0.711996     0.000252924
89     179       0.718042     0.000404402
179     89       0.718042     0.000404402
89     181       0.728276     0.000500894
181     89       0.728276     0.000500894
89     183       0.741127     0.000527528
