1     0.00242344
3     0.00463959
5     0.00444206
7     0.00440238
9     0.00430619
11     0.00422127
13     0.00412951
15     0.004051
17     0.0039913
19     0.00394674
21     0.00393564
23     0.00394201
25     0.00398203
27     0.00403488
29     0.00410442
31     0.00416979
33     0.00422601
35     0.00425951
37     0.00426741
39     0.00424859
41     0.00420792
43     0.00415347
45     0.00409452
47     0.00404042
49     0.00399911
51     0.00397577
53     0.00397391
55     0.00399304
57     0.00403141
59     0.00408202
61     0.0041375
63     0.00418816
65     0.00422566
67     0.00424385
69     0.00423929
71     0.00421329
73     0.00417095
75     0.00411965
77     0.00406796
79     0.00402395
81     0.00399414
83     0.00398275
85     0.00399139
87     0.00401904
89     0.0040612
91     0.00411127
93     0.00416123
95     0.00420253
97     0.00422859
99     0.00423424
101     0.00421889
103     0.00418547
105     0.00413989
107     0.00408991
109     0.00404362
111     0.00400826
113     0.00398907
115     0.00398882
117     0.0040076
119     0.00404314
121     0.00408923
123     0.00413853
125     0.00418293
127     0.00421474
129     0.00422922
131     0.00422282
133     0.00419704
135     0.00415661
137     0.00410836
139     0.00406034
141     0.00402022
143     0.00399413
145     0.00398597
147     0.00399699
149     0.00402593
151     0.00406782
153     0.00411605
155     0.00416289
157     0.00420032
159     0.00422257
161     0.00422486
163     0.00420703
165     0.00417236
167     0.00412671
169     0.00407801
171     0.00403407
173     0.00400181
175     0.00398607
177     0.00398959
179     0.00401164
181     0.0040488
183     0.00409548
185     0.0041442
187     0.00418697
189     0.00421644
191     0.00422745
193     0.00421802
195     0.00418956
197     0.0041476
199     0.004099
201     0.00405184
203     0.00401339
205     0.00399087
207     0.0039869
209     0.00400196
211     0.00403398
213     0.00407825
215     0.00412785
217     0.00417474
219     0.00421098
221     0.00423016
223     0.00422871
225     0.00420667
227     0.00416789
229     0.00411902
231     0.00406854
233     0.00402457
235     0.00399393
237     0.00398186
239     0.00398976
241     0.00401651
243     0.00405831
245     0.0041091
247     0.00416083
249     0.004205
251     0.00423379
253     0.00424171
255     0.00422702
257     0.00419169
259     0.0041424
261     0.00408702
263     0.00403539
265     0.00399495
267     0.00397337
269     0.00397262
271     0.00399356
273     0.00403303
275     0.00408614
277     0.00414507
279     0.00420051
281     0.00424303
283     0.00426417
285     0.00425866
287     0.00422709
289     0.00417205
291     0.00410692
293     0.00403676
295     0.00398279
297     0.00394119
299     0.0039335
301     0.00394315
303     0.00398678
305     0.00404568
307     0.00412396
309     0.00421603
311     0.00430155
313     0.00439897
315     0.0044396
317     0.00463826
319     0.00242281
