1    0.499949    0.499949    0.999898
3    0.499776    0.499776    0.999551
5    0.499373    0.499373    0.998746
7    0.4987    0.4987    0.997401
9    0.497648    0.497648    0.995295
11    0.496193    0.496193    0.992386
13    0.494244    0.494244    0.988489
15    0.491783    0.491783    0.983565
17    0.488789    0.488789    0.977579
19    0.485284    0.485284    0.970569
21    0.481353    0.481353    0.962705
23    0.47708    0.47708    0.95416
25    0.472632    0.472632    0.945264
27    0.468149    0.468149    0.936297
29    0.463825    0.463825    0.927651
31    0.459815    0.459815    0.91963
33    0.456288    0.456288    0.912577
35    0.453366    0.453366    0.906732
37    0.451157    0.451157    0.902315
39    0.449721    0.449721    0.899442
41    0.449089    0.449089    0.898179
43    0.449248    0.449248    0.898496
45    0.450152    0.450152    0.900304
47    0.451726    0.451726    0.903452
49    0.453871    0.453871    0.907743
51    0.456469    0.456469    0.912938
53    0.459389    0.459389    0.918778
55    0.462495    0.462495    0.92499
57    0.46565    0.46565    0.931299
59    0.46872    0.46872    0.93744
61    0.471582    0.471582    0.943165
63    0.474126    0.474126    0.948253
65    0.476257    0.476257    0.952514
67    0.477899    0.477899    0.955798
69    0.478996    0.478996    0.957991
71    0.479515    0.479515    0.959029
73    0.479444    0.479444    0.958889
75    0.478798    0.478798    0.957596
77    0.47761    0.47761    0.95522
79    0.475937    0.475937    0.951874
81    0.473855    0.473855    0.947711
83    0.471459    0.471459    0.942917
85    0.468852    0.468852    0.937705
87    0.466153    0.466153    0.932305
89    0.463478    0.463478    0.926956
91    0.460947    0.460947    0.921894
93    0.458671    0.458671    0.917342
95    0.456751    0.456751    0.913501
97    0.455269    0.455269    0.910537
99    0.454287    0.454287    0.908575
101    0.453846    0.453846    0.907692
103    0.453958    0.453958    0.907916
105    0.454611    0.454611    0.909223
107    0.45577    0.45577    0.911539
109    0.457374    0.457374    0.914748
111    0.459346    0.459346    0.918692
113    0.461593    0.461593    0.923186
115    0.464011    0.464011    0.928021
117    0.46649    0.46649    0.93298
119    0.46892    0.46892    0.937839
121    0.471193    0.471193    0.942386
123    0.473211    0.473211    0.946422
125    0.474887    0.474887    0.949774
127    0.476149    0.476149    0.952298
129    0.476945    0.476945    0.953891
131    0.477242    0.477242    0.954484
133    0.477028    0.477028    0.954056
135    0.476314    0.476314    0.952628
137    0.475132    0.475132    0.950263
139    0.473533    0.473533    0.947067
141    0.47159    0.47159    0.94318
143    0.469388    0.469388    0.938775
145    0.467023    0.467023    0.934047
147    0.464603    0.464603    0.929206
149    0.462235    0.462235    0.924471
151    0.460027    0.460027    0.920055
153    0.458079    0.458079    0.916159
155    0.45648    0.45648    0.91296
157    0.4553    0.4553    0.9106
159    0.454594    0.454594    0.909189
161    0.454395    0.454395    0.908791
163    0.454712    0.454712    0.909424
165    0.45553    0.45553    0.911061
167    0.456812    0.456812    0.913624
169    0.458499    0.458499    0.916998
171    0.460513    0.460513    0.921026
173    0.462763    0.462763    0.925527
175    0.465149    0.465149    0.930297
177    0.467561    0.467561    0.935121
179    0.469891    0.469891    0.939782
181    0.472035    0.472035    0.944069
183    0.473897    0.473897    0.947793
185    0.475393    0.475393    0.950786
187    0.476458    0.476458    0.952916
189    0.477042    0.477042    0.954084
191    0.477118    0.477118    0.954237
193    0.476681    0.476681    0.953362
195    0.475747    0.475747    0.951495
197    0.474354    0.474354    0.948708
199    0.47256    0.47256    0.945121
201    0.470442    0.470442    0.940884
203    0.468091    0.468091    0.936181
205    0.465609    0.465609    0.931217
207    0.463106    0.463106    0.926212
209    0.460696    0.460696    0.921392
211    0.458489    0.458489    0.916977
213    0.456588    0.456588    0.913175
215    0.455084    0.455084    0.910169
217    0.454052    0.454052    0.908105
219    0.453546    0.453546    0.907092
221    0.453595    0.453595    0.907189
223    0.454204    0.454204    0.908408
225    0.455352    0.455352    0.910703
227    0.456993    0.456993    0.913986
229    0.459058    0.459058    0.918115
231    0.461455    0.461455    0.92291
233    0.464079    0.464079    0.928158
235    0.466811    0.466811    0.933623
237    0.46953    0.46953    0.939061
239    0.472113    0.472113    0.944227
241    0.474444    0.474444    0.948889
243    0.476417    0.476417    0.952834
245    0.477941    0.477941    0.955881
247    0.478942    0.478942    0.957885
249    0.479371    0.479371    0.958743
251    0.479199    0.479199    0.958397
253    0.47842    0.47842    0.95684
255    0.477056    0.477056    0.954111
257    0.475148    0.475148    0.950297
259    0.472765    0.472765    0.945531
261    0.469993    0.469993    0.939987
263    0.46694    0.46694    0.93388
265    0.463726    0.463726    0.927452
267    0.460488    0.460488    0.920976
269    0.457368    0.457368    0.914736
271    0.454511    0.454511    0.909022
273    0.452059    0.452059    0.904118
275    0.450144    0.450144    0.900288
277    0.448882    0.448882    0.897764
279    0.448366    0.448366    0.896732
281    0.448658    0.448658    0.897316
283    0.449791    0.449791    0.899582
285    0.451747    0.451747    0.903495
287    0.45448    0.45448    0.908961
289    0.457887    0.457887    0.915775
291    0.461852    0.461852    0.923705
293    0.466201    0.466201    0.932401
295    0.470776    0.470776    0.941551
297    0.475368    0.475368    0.950735
299    0.479828    0.479828    0.959656
301    0.48397    0.48397    0.96794
303    0.487698    0.487698    0.975396
305    0.490908    0.490908    0.981816
307    0.493572    0.493572    0.987144
309    0.495701    0.495701    0.991402
311    0.497304    0.497304    0.994608
313    0.498483    0.498483    0.996966
315    0.499246    0.499246    0.998492
317    0.499721    0.499721    0.999441
319    0.49993    0.49993    0.999861
