1     0.00245029
3     0.00469821
5     0.00455689
7     0.00457534
9     0.00456374
11     0.00455375
13     0.00453916
15     0.00452175
17     0.00450047
19     0.00447568
21     0.00444819
23     0.00441823
25     0.00438733
27     0.00435603
29     0.00432602
31     0.00429804
33     0.00427349
35     0.00425302
37     0.00423754
39     0.00422735
41     0.00422276
43     0.00422362
45     0.00422967
47     0.00424037
49     0.00425518
51     0.00427311
53     0.00429331
55     0.00431484
57     0.00433678
59     0.00435815
61     0.00437809
63     0.00439583
65     0.00441071
67     0.00442219
69     0.00442988
71     0.00443355
73     0.00443311
75     0.00442866
77     0.00442043
79     0.00440884
81     0.00439441
83     0.00437779
85     0.00435972
87     0.00434099
89     0.00432245
91     0.0043049
93     0.00428911
95     0.00427578
97     0.00426548
99     0.00425864
101     0.00425554
103     0.00425629
105     0.00426078
107     0.00426877
109     0.00427984
111     0.00429345
113     0.00430897
115     0.00432578
117     0.00434298
119     0.00435982
121     0.0043756
123     0.00438961
125     0.00440125
127     0.00441002
129     0.00441556
131     0.00441762
133     0.00441614
135     0.00441119
137     0.00440299
139     0.00439191
141     0.00437843
143     0.00436316
145     0.00434677
147     0.00432999
149     0.00431358
151     0.00429829
153     0.00428479
155     0.0042737
157     0.00426549
159     0.00426058
161     0.00425925
163     0.00426145
165     0.00426708
167     0.00427598
169     0.00428768
171     0.00430163
173     0.00431723
175     0.00433376
177     0.00435047
179     0.00436663
181     0.00438149
183     0.0043944
185     0.00440477
187     0.00441215
189     0.00441619
191     0.00441671
193     0.00441366
195     0.00440717
197     0.00439748
199     0.00438503
201     0.00437032
203     0.00435401
205     0.00433679
207     0.00431945
209     0.00430276
211     0.00428746
213     0.00427433
215     0.00426396
217     0.00425685
219     0.00425333
221     0.00425374
223     0.00425803
225     0.00426602
227     0.00427742
229     0.00429174
231     0.00430836
233     0.00432655
235     0.00434549
237     0.00436433
239     0.00438223
241     0.00439838
243     0.00441204
245     0.00442258
247     0.00442949
249     0.00443242
251     0.00443116
253     0.00442568
255     0.00441613
257     0.0044028
259     0.00438617
261     0.00436685
263     0.0043456
265     0.00432326
267     0.00430079
269     0.0042792
271     0.00425947
273     0.00424251
275     0.00422946
277     0.00422096
279     0.00421764
281     0.00421989
283     0.00422798
285     0.00424172
287     0.00426087
289     0.00428457
291     0.00431223
293     0.00434237
295     0.00437429
297     0.00440612
299     0.00443737
301     0.00446625
303     0.00449259
305     0.00451535
307     0.00453436
309     0.00455001
311     0.00456099
313     0.00457356
315     0.00455592
317     0.00469762
319     0.00244995
