1     0.00244865
3     0.00469429
5     0.00454855
7     0.00456191
9     0.00454183
11     0.00452166
13     0.00449437
15     0.00446215
17     0.0044249
19     0.00438361
21     0.00434068
23     0.00429697
25     0.00425601
27     0.00421883
29     0.00418858
31     0.00416598
33     0.00415288
35     0.00414913
37     0.00415498
39     0.00416927
41     0.00419104
43     0.00421821
45     0.00424901
47     0.00428124
49     0.00431299
51     0.00434239
53     0.00436771
55     0.00438758
57     0.0044011
59     0.00440762
61     0.00440698
63     0.00439938
65     0.00438542
67     0.00436608
69     0.00434259
71     0.00431647
73     0.00428934
75     0.00426292
77     0.00423885
79     0.00421861
81     0.00420343
83     0.00419419
85     0.00419141
87     0.00419524
89     0.00420522
91     0.00422065
93     0.00424046
95     0.00426332
97     0.00428784
99     0.00431233
101     0.0043353
103     0.00435534
105     0.00437125
107     0.00438209
109     0.00438723
111     0.00438642
113     0.00437974
115     0.00436765
117     0.00435091
119     0.0043306
121     0.00430799
123     0.00428449
125     0.00426161
127     0.00424076
129     0.00422326
131     0.00421022
133     0.00420249
135     0.00420048
137     0.00420431
139     0.00421371
141     0.00422807
143     0.00424649
145     0.00426773
147     0.00429044
149     0.0043132
151     0.00433459
153     0.00435327
155     0.00436809
157     0.00437814
159     0.0043828
161     0.00438179
163     0.00437516
165     0.00436332
167     0.00434699
169     0.00432717
171     0.00430509
173     0.00428212
175     0.00425972
177     0.00423926
179     0.00422214
181     0.00420943
183     0.00420195
185     0.00420017
187     0.0042044
189     0.00421429
191     0.00422923
193     0.00424829
195     0.00427031
197     0.00429389
199     0.00431755
201     0.00433979
203     0.00435924
205     0.00437465
207     0.00438507
209     0.00438979
211     0.00438852
213     0.00438127
215     0.00436844
217     0.00435078
219     0.00432933
221     0.00430539
223     0.00428043
225     0.00425601
227     0.00423372
229     0.00421498
231     0.00420094
233     0.0041929
235     0.00419127
237     0.0041962
239     0.00420752
241     0.00422462
243     0.00424648
245     0.00427177
247     0.00429893
249     0.00432629
251     0.00435213
253     0.00437487
255     0.00439305
257     0.00440553
259     0.00441143
261     0.00441028
263     0.00440199
265     0.00438684
267     0.00436557
269     0.00433921
271     0.0043092
273     0.00427725
275     0.00424524
277     0.00421493
279     0.00418897
281     0.00416876
283     0.00415603
285     0.00415178
287     0.0041571
289     0.0041716
291     0.00419528
293     0.00422627
295     0.00426375
297     0.00430464
299     0.00434789
301     0.00439012
303     0.00443049
305     0.00446673
307     0.00449795
309     0.00452429
311     0.00454366
313     0.00456304
315     0.00454927
317     0.00469463
319     0.00244879
