1     0.999769
3     0.998993
5     0.997235
7     0.994383
9     0.99004
11     0.984229
13     0.976691
15     0.967532
17     0.956869
19     0.944999
21     0.932473
23     0.919806
25     0.907787
27     0.896995
29     0.888142
31     0.881639
33     0.877876
35     0.876926
37     0.878758
39     0.883085
41     0.889527
43     0.897553
45     0.906596
47     0.916039
49     0.925305
51     0.933839
53     0.941178
55     0.94693
57     0.950822
59     0.952682
61     0.952457
63     0.950209
65     0.946112
67     0.940442
69     0.933564
71     0.925914
73     0.917971
75     0.910234
77     0.903186
79     0.897265
81     0.892835
83     0.890155
85     0.889375
87     0.890511
89     0.893463
91     0.898011
93     0.903839
95     0.910558
97     0.917729
99     0.924895
101     0.931609
103     0.937462
105     0.942102
107     0.945258
109     0.946751
111     0.946503
113     0.944543
115     0.941
117     0.936101
119     0.930154
121     0.923532
123     0.916652
125     0.909948
127     0.903842
129     0.898719
131     0.894904
133     0.892635
135     0.892051
137     0.893182
139     0.89595
141     0.90017
143     0.905565
145     0.911788
147     0.918441
149     0.925106
151     0.931363
153     0.936826
155     0.941158
157     0.944095
159     0.945457
161     0.945162
163     0.943226
165     0.939767
167     0.934994
169     0.929198
171     0.922736
173     0.916011
175     0.909445
177     0.903454
179     0.898425
181     0.894687
183     0.892485
185     0.891973
187     0.893192
189     0.896075
191     0.900444
193     0.906028
195     0.912478
197     0.919385
199     0.926314
201     0.932828
203     0.93852
205     0.943032
207     0.946082
209     0.947472
211     0.947109
213     0.945001
215     0.941263
217     0.93611
219     0.929846
221     0.922847
223     0.915543
225     0.908389
227     0.901844
229     0.896335
231     0.892235
233     0.889827
235     0.889299
237     0.890709
239     0.894005
241     0.899002
243     0.905399
245     0.912802
247     0.920752
249     0.928758
251     0.936322
253     0.942975
255     0.948301
257     0.951961
259     0.95371
261     0.953408
263     0.951031
265     0.94666
267     0.940503
269     0.932857
271     0.924134
273     0.914812
275     0.905445
277     0.89661
279     0.888902
281     0.882868
283     0.879001
285     0.877656
287     0.87908
289     0.883261
291     0.890088
293     0.899152
295     0.910029
297     0.922014
299     0.934537
301     0.946838
303     0.958426
305     0.968785
307     0.977643
309     0.984904
311     0.990484
313     0.99464
315     0.997365
317     0.999041
319     0.99978
