-0.000296394  -0.015874  -0.015874  -0.000296394  145  147  0.0311553  -0.0323408
-0.000243204  -0.0150819  -0.0150819  -0.000243204  147  149  0.0296773  -0.0306501
-0.000196549  -0.0143853  -0.0143853  -0.000196549  149  151  0.0283775  -0.0291637
-0.000157575  -0.0138042  -0.0138042  -0.000157575  151  153  0.0272932  -0.0279235
-0.000127632  -0.0133555  -0.0133555  -0.000127633  153  155  0.0264556  -0.0269662
-0.000107217  -0.0130515  -0.0130515  -0.000107217  155  157  0.0258886  -0.0263175
-9.72915e-05  -0.0129015  -0.0129015  -9.72915e-05  157  159  0.0256084  -0.0259976
-9.76934e-05  -0.0129091  -0.0129091  -9.76936e-05  159  161  0.0256229  -0.0260137
-0.00010888  -0.0130748  -0.0130748  -0.00010888  161  163  0.0259319  -0.0263674
-0.000130063  -0.0133934  -0.0133934  -0.000130063  163  165  0.0265266  -0.0270469
-0.000161139  -0.0138563  -0.0138563  -0.000161139  165  167  0.0273904  -0.0280349
-0.000200785  -0.01445  -0.01445  -0.000200785  167  169  0.0284984  -0.0293016
-0.000248329  -0.015158  -0.015158  -0.000248329  169  171  0.0298192  -0.0308126
-0.000302066  -0.0159594  -0.0159594  -0.000302066  171  173  0.0313146  -0.0325229
-0.000360774  -0.0168313  -0.0168313  -0.000360774  173  175  0.0329411  -0.0343842
-0.000422568  -0.017748  -0.017748  -0.000422568  175  177  0.0346509  -0.0363412
-0.000485785  -0.0186823  -0.0186823  -0.000485785  177  179  0.0363931  -0.0383362
-0.000548482  -0.019606  -0.019606  -0.000548482  179  181  0.0381151  -0.0403091
-0.000608885  -0.020491  -0.020491  -0.000608885  181  183  0.0397643  -0.0421998
-0.000664569  -0.0213096  -0.0213096  -0.000664569  183  185  0.0412901  -0.0439484
-0.000714972  -0.0220366  -0.0220366  -0.000714972  185  187  0.0426433  -0.0455032
-0.000757426  -0.0226481  -0.0226481  -0.000757426  187  189  0.0437813  -0.046811
-0.000791169  -0.0231246  -0.0231246  -0.000791169  189  191  0.0446668  -0.0478315
-0.000813124  -0.0234498  -0.0234498  -0.000813124  191  193  0.0452734  -0.0485259
-0.000825629  -0.0236142  -0.0236142  -0.000825629  193  195  0.0455772  -0.0488797
-0.000825784  -0.0236096  -0.0236096  -0.000825784  195  197  0.0455677  -0.0488708
-0.000814184  -0.0234345  -0.0234345  -0.000814184  197  199  0.0452406  -0.0484974
-0.000791236  -0.0230929  -0.0230929  -0.000791236  199  201  0.0446033  -0.0477683
-0.000757603  -0.0225946  -0.0225946  -0.000757603  201  203  0.0436739  -0.0467043
-0.000714309  -0.0219543  -0.0219543  -0.000714309  203  205  0.04248  -0.0453373
-0.000662594  -0.0211912  -0.0211912  -0.000662594  205  207  0.0410571  -0.0437075
-0.000604092  -0.0203278  -0.0203278  -0.000604092  207  209  0.0394475  -0.0418639
-0.000540518  -0.01939  -0.01939  -0.000540518  209  211  0.0376989  -0.0398609
-0.000473909  -0.0184055  -0.0184055  -0.000473909  211  213  0.0358631  -0.0377587
-0.000406156  -0.0174034  -0.0174034  -0.000406156  213  215  0.0339945  -0.0356192
-0.000339442  -0.0164136  -0.0164136  -0.000339442  215  217  0.0321484  -0.0335061
-0.000275528  -0.015465  -0.015465  -0.000275528  217  219  0.030379  -0.0314812
-0.000216524  -0.0145858  -0.0145858  -0.000216524  219  221  0.0287386  -0.0296047
-0.000163803  -0.0138014  -0.0138014  -0.000163803  221  223  0.0272752  -0.0279304
-0.000119231  -0.0131352  -0.0131352  -0.000119231  223  225  0.026032  -0.0265089
-8.36205e-05  -0.0126065  -0.0126065  -8.36204e-05  225  227  0.0250458  -0.0253803
-5.84736e-05  -0.0122318  -0.0122318  -5.84736e-05  227  229  0.0243467  -0.0245806
-4.39634e-05  -0.0120223  -0.0120223  -4.39634e-05  229  231  0.0239566  -0.0241324
-4.11242e-05  -0.0119858  -0.0119858  -4.11243e-05  231  233  0.0238894  -0.0240539
-4.95292e-05  -0.0121247  -0.0121247  -4.95293e-05  233  235  0.0241503  -0.0243484
-6.96226e-05  -0.0124376  -0.0124376  -6.96226e-05  235  237  0.0247359  -0.0250144
-0.000100513  -0.0129173  -0.0129173  -0.000100513  237  239  0.0256337  -0.0260357
-0.000141913  -0.0135534  -0.0135534  -0.000141913  239  241  0.0268229  -0.0273905
1     0.0342021     -0.0358471
