1     2.07984e-09
3     -2.17628e-09
5     1.33825e-09
7     -2.23218e-09
9     2.42696e-09
11     -1.59043e-09
13     1.27873e-09
15     1.0226e-10
17     3.21626e-10
19     -5.83145e-10
21     3.86576e-10
23     1.58539e-10
25     5.70644e-10
27     9.21885e-10
29     -1.68716e-09
31     7.86433e-10
33     -9.60772e-10
35     6.43012e-10
37     -4.00652e-10
39     6.04218e-10
41     -4.54863e-10
43     1.12178e-10
45     -7.69872e-11
47     -2.38158e-10
49     -2.81335e-10
51     1.13088e-10
53     -8.41005e-10
55     1.09651e-09
57     -1.06723e-09
59     9.37941e-10
61     -5.71164e-10
63     3.11896e-10
65     2.11232e-11
67     -2.07181e-10
69     -6.42198e-11
71     -5.54376e-11
73     1.16707e-10
75     7.86966e-11
77     4.62756e-11
79     -2.87189e-10
81     3.25189e-10
83     -3.84118e-10
85     2.29338e-10
87     -2.20719e-10
89     7.62373e-12
91     8.25477e-11
93     -1.55009e-10
95     -1.56229e-10
97     1.78354e-10
99     -3.64587e-10
101     4.12352e-10
103     -5.35187e-10
105     4.59637e-10
107     -3.54023e-10
109     2.11907e-10
111     -2.20971e-10
113     -1.15102e-11
115     5.01893e-11
117     -1.10297e-10
119     -1.11015e-10
121     1.2008e-10
123     -1.65184e-10
125     1.72874e-10
127     6.44482e-11
129     9.65032e-11
131     2.63581e-11
133     1.79391e-10
135     -1.25526e-10
137     6.42273e-11
139     -4.16519e-11
141     3.74654e-10
143     -2.30091e-10
145     2.37656e-10
147     -2.78661e-10
149     1.79599e-10
151     -2.00234e-10
153     -4.60919e-11
155     -7.3736e-13
157     4.60304e-11
159     -2.90718e-10
161     1.671e-11
163     -6.72275e-11
165     -1.97784e-10
167     2.43273e-10
169     -2.18643e-10
171     2.07463e-10
173     -1.40818e-10
175     2.22058e-10
177     -2.51166e-10
179     1.90235e-10
181     -2.06298e-11
183     -7.95321e-12
185     -2.50634e-14
187     3.02771e-10
189     9.19574e-11
191     -4.60959e-11
193     1.25546e-11
195     -3.48697e-10
197     4.20003e-10
199     -4.41788e-10
201     4.64923e-10
203     -4.55651e-10
205     3.25801e-10
207     -8.56878e-11
209     -1.38935e-10
211     2.89937e-10
213     -2.39705e-10
215     3.45613e-10
217     -3.38862e-10
219     1.27899e-10
221     -1.35926e-10
223     1.72588e-10
225     -2.48104e-10
227     -2.36431e-11
229     6.5951e-12
231     7.67136e-11
233     -1.18085e-11
235     6.62523e-11
237     -5.193e-11
239     3.04978e-11
241     -1.64915e-10
243     2.11991e-10
245     -2.82429e-10
247     4.52038e-10
249     -3.74213e-10
251     2.32117e-10
253     -4.21256e-10
255     3.56143e-10
257     -3.73069e-10
259     4.04029e-10
261     -4.55248e-10
263     1.35571e-10
265     -1.53177e-10
267     3.8342e-10
269     -6.2031e-10
271     3.7802e-10
273     -8.8514e-11
275     -3.93342e-11
277     -2.50513e-10
279     -1.26907e-10
281     5.76102e-11
283     -1.73797e-10
285     5.80155e-10
287     -3.64735e-10
289     7.37588e-10
291     -8.14094e-10
293     6.44661e-10
295     -1.26723e-09
297     -4.67644e-11
299     -9.37183e-11
301     1.96109e-11
303     -3.148e-10
305     7.60085e-11
307     -3.29865e-11
309     6.6522e-12
311     9.94961e-11
313     -7.992e-11
315     2.52282e-10
317     -3.9385e-11
319     3.40862e-10
