-0.000274928  -0.000169947  -0.000169947  -0.000274928  81  85  -0.000209961  -0.00088975
-0.000358037  0.000242779  0.000242779  -0.000358037  81  87  -0.00120163  -0.000230516
0.000295842  -0.000347206  -0.000347206  0.000295842  81  89  0.0012861  -0.000102729
-0.000317631  0.000287606  0.000287607  -0.000317631  81  91  -0.00121047  -6.00486e-05
0.000283453  -0.000300209  -0.000300209  0.000283453  81  93  0.00116732  -3.35118e-05
-0.000286953  0.000277281  0.000277281  -0.000286953  81  95  -0.00112847  -1.93441e-05
0.000271557  -0.000277138  -0.000277138  0.000271557  81  97  0.00109739  -1.11617e-05
-0.000268939  0.000265696  0.000265696  -0.000268939  81  99  -0.00106927  -6.48611e-06
0.000260043  -0.00026194  -0.00026194  0.000260043  81  101  0.00104397  -3.79349e-06
-0.000255754  0.000254641  0.000254641  -0.000255754  81  103  -0.00102079  -2.22682e-06
0.000249567  -0.000250226  -0.000250226  0.000249567  81  105  0.000999587  -1.31914e-06
-0.000245216  0.000244823  0.000244823  -0.000245216  81  107  -0.000980079  -7.86414e-07
0.000240392  -0.00024063  -0.00024063  0.000240392  81  109  0.000962044  -4.76693e-07
-0.000236373  0.000236226  0.000236226  -0.000236373  81  111  -0.000945199  -2.92952e-07
0.000232266  -0.000232359  -0.000232359  0.000232266  81  113  0.000929249  -1.85631e-07
-0.000228498  0.000228438  0.000228438  -0.000228498  81  115  -0.000913873  -1.203e-07
0.000224665  -0.000224706  -0.000224706  0.000224665  81  117  0.000898741  -8.14316e-08
-0.000220895  0.000220867  0.000220867  -0.000220895  81  119  -0.000883524  -5.63673e-08
0.000216965  -0.000216985  -0.000216985  0.000216965  81  121  0.000867899  -4.07217e-08
-0.000212899  0.000212884  0.000212884  -0.000212899  81  123  -0.000851567  -2.96923e-08
0.000208557  -0.000208568  -0.000208568  0.000208557  81  125  0.000834251  -2.2319e-08
-0.00020393  0.000203922  0.000203922  -0.00020393  81  127  -0.000815704  -1.66529e-08
0.000198923  -0.000198929  -0.000198929  0.000198923  81  129  0.000795703  -1.26464e-08
-0.00019353  0.000193525  0.000193525  -0.00019353  81  131  -0.000774109  -9.43076e-09
0.000187696  -0.000187699  -0.000187699  0.000187696  81  133  0.000750791  -7.0989e-09
-0.000181421  0.000181419  0.000181419  -0.000181421  81  135  -0.00072568  -5.21943e-09
0.000174692  -0.000174694  -0.000174694  0.000174692  81  137  0.000698773  -3.85348e-09
-0.00016753  0.000167529  0.000167529  -0.00016753  81  139  -0.000670118  -2.77784e-09
0.000159958  -0.000159959  -0.000159959  0.000159958  81  141  0.000639832  -2.00894e-09
-0.000152021  0.00015202  0.00015202  -0.000152021  81  143  -0.000608081  -1.41914e-09
0.000143775  -0.000143775  -0.000143775  0.000143775  81  145  0.0005751  -1.0063e-09
-0.000135291  0.000135291  0.000135291  -0.000135291  81  147  -0.000541163  -6.97721e-10
0.000126648  -0.000126648  -0.000126648  0.000126648  81  149  0.000506591  -4.84314e-10
-0.000117944  0.000117944  0.000117944  -0.000117944  81  151  -0.000471774  -3.30626e-10
0.000109275  -0.000109275  -0.000109275  0.000109275  81  153  0.0004371  -2.26904e-10
-0.000100738  0.000100738  0.000100738  -0.000100738  81  155  -0.000402951  -1.53925e-10
9.24302e-05  -9.24302e-05  -9.24302e-05  9.24302e-05  81  157  0.000369721  -1.05336e-10
-8.44456e-05  8.44456e-05  8.44456e-05  -8.44456e-05  81  159  -0.000337782  -7.23945e-11
7.68729e-05  -7.68729e-05  -7.68729e-05  7.68729e-05  81  161  0.000307492  -5.03817e-11
-6.97952e-05  6.97952e-05  6.97952e-05  -6.97952e-05  81  163  -0.000279181  -3.53193e-11
6.32958e-05  -6.32958e-05  -6.32958e-05  6.32958e-05  81  165  0.000253183  -2.54728e-11
-5.74373e-05  5.74373e-05  5.74373e-05  -5.74373e-05  81  167  -0.000229749  -1.89799e-11
5.22808e-05  -5.22808e-05  -5.22808e-05  5.22808e-05  81  169  0.000209123  -1.48187e-11
-4.78566e-05  4.78566e-05  4.78566e-05  -4.78566e-05  81  171  -0.000191426  -1.19209e-11
4.41984e-05  -4.41984e-05  -4.41984e-05  4.41984e-05  81  173  0.000176793  -9.88997e-12
-4.12919e-05  4.12919e-05  4.12919e-05  -4.12919e-05  81  175  -0.000165168  -8.25516e-12
3.91459e-05  -3.91459e-05  -3.91459e-05  3.91459e-05  81  177  0.000156584  -6.95343e-12
-3.77144e-05  3.77144e-05  3.77144e-05  -3.77144e-05  81  179  -0.000150858  -5.79491e-12
3.69859e-05  -3.69859e-05  -3.69859e-05  3.69859e-05  81  181  0.000147943  -4.81701e-12
-3.68664e-05  3.68664e-05  3.68664e-05  -3.68664e-05  81  183  -0.000147466  -3.93594e-12
3.73299e-05  -3.73299e-05  -3.73299e-05  3.73299e-05  81  185  0.00014932  -3.19519e-12
-3.81557e-05  3.81556e-05  3.81557e-05  -3.81556e-05  81  187  -0.000152623  -2.54524e-12
3.9631e-05  -3.9631e-05  -3.9631e-05  3.9631e-05  81  189  0.000158524  -2.01142e-12
-4.16157e-05  4.16157e-05  4.16157e-05  -4.16157e-05  81  191  -0.000166463  -1.56161e-12
4.37646e-05  -4.37646e-05  -4.37646e-05  4.37646e-05  81  193  0.000175058  -1.20285e-12
-4.64109e-05  4.64109e-05  4.64109e-05  -4.64109e-05  81  195  -0.000185643  -9.11508e-13
4.87203e-05  -4.87203e-05  -4.87203e-05  4.87203e-05  81  197  0.000194881  -6.82328e-13
-5.05905e-05  5.05905e-05  5.05905e-05  -5.05905e-05  81  199  -0.000202362  -4.99389e-13
5.19609e-05  -5.1961e-05  -5.19609e-05  5.1961e-05  81  201  0.000207844  -3.592e-13
-5.27998e-05  5.27998e-05  5.27998e-05  -5.27998e-05  81  203  -0.000211199  -2.52043e-13
5.31004e-05  -5.31004e-05  -5.31004e-05  5.31004e-05  81  205  0.000212402  -1.73319e-13
-5.28761e-05  5.28761e-05  5.28761e-05  -5.28761e-05  81  207  -0.000211505  -1.1687e-13
5.21577e-05  -5.21577e-05  -5.21577e-05  5.21577e-05  81  209  0.000208631  -7.85334e-14
-5.09861e-05  5.09861e-05  5.09861e-05  -5.09861e-05  81  211  -0.000203945  -5.2105e-14
4.94124e-05  -4.94124e-05  -4.94124e-05  4.94124e-05  81  213  0.00019765  -3.44817e-14
-4.74919e-05  4.74919e-05  4.74919e-05  -4.74919e-05  81  215  -0.000189967  -2.24442e-14
4.52835e-05  -4.52835e-05  -4.52835e-05  4.52835e-05  81  217  0.000181134  -1.44774e-14
-4.28475e-05  4.28475e-05  4.28475e-05  -4.28475e-05  81  219  -0.00017139  -9.4563e-15
4.02445e-05  -4.02445e-05  -4.02445e-05  4.02445e-05  81  221  0.000160978  -6.33786e-15
-3.75356e-05  3.75356e-05  3.75356e-05  -3.75356e-05  81  223  -0.000150142  -4.42495e-15
3.4778e-05  -3.47779e-05  -3.4778e-05  3.47779e-05  81  225  0.000139112  -3.24062e-15
-3.20289e-05  3.20289e-05  3.20289e-05  -3.20289e-05  81  227  -0.000128115  -2.48944e-15
2.93392e-05  -2.93392e-05  -2.93392e-05  2.93392e-05  81  229  0.000117357  -1.9868e-15
-2.67615e-05  2.67615e-05  2.67615e-05  -2.67615e-05  81  231  -0.000107046  -1.62573e-15
2.43371e-05  -2.43371e-05  -2.43371e-05  2.43371e-05  81  233  9.73484e-05  -1.3498e-15
-2.21082e-05  2.21082e-05  2.21082e-05  -2.21082e-05  81  235  -8.84326e-05  -1.12575e-15
2.01026e-05  -2.01026e-05  -2.01026e-05  2.01026e-05  81  237  8.04102e-05  -9.37899e-16
-1.83531e-05  1.83531e-05  1.83531e-05  -1.83531e-05  81  239  -7.34123e-05  -7.76329e-16
-0.000270648  -0.00016432  -0.00016432  -0.000270648  83  87  -0.000212656  -0.000869935
-0.000352252  0.000238773  0.000238772  -0.000352252  83  89  -0.00118205  -0.000226959
0.000294349  -0.000345462  -0.000345462  0.000294349  83  91  0.00127962  -0.000102225
-0.000319663  0.000289447  0.000289447  -0.000319663  83  93  -0.00121822  -6.04318e-05
0.000288594  -0.00030565  -0.00030565  0.000288594  83  95  0.00118849  -3.41104e-05
-0.000295564  0.000285609  0.000285609  -0.000295564  83  97  -0.00116235  -1.99101e-05
0.000282927  -0.000288733  -0.000288733  0.000282927  83  99  0.00114332  -1.16115e-05
-0.000283307  0.000279898  0.000279898  -0.000283307  83  101  -0.00112641  -6.81671e-06
0.000276833  -0.000278845  -0.000278845  0.000276833  83  103  0.00111136  -4.02376e-06
-0.000274932  0.000273742  0.000273742  -0.000274932  83  105  -0.00109735  -2.38124e-06
0.000270679  -0.000271389  -0.000271389  0.000270679  83  107  0.00108414  -1.41968e-06
-0.000268053  0.000267628  0.000267628  -0.000268053  83  109  -0.00107136  -8.50146e-07
0.000264558  -0.000264816  -0.000264816  0.000264558  83  111  0.00105875  -5.15973e-07
-0.000261572  0.000261414  0.000261414  -0.000261572  83  113  -0.00104597  -3.16482e-07
0.000258133  -0.000258233  -0.000258233  0.000258133  83  115  0.00103273  -1.99056e-07
-0.000254711  0.000254647  0.000254647  -0.000254711  83  117  -0.00101872  -1.27558e-07
0.000250887  -0.000250929  -0.000250929  0.000250887  83  119  0.00100363  -8.48445e-08
-0.000246817  0.000246788  0.000246788  -0.000246817  83  121  -0.00098721  -5.75851e-08
0.000242291  -0.000242312  -0.000242312  0.000242291  83  123  0.000969206  -4.06745e-08
-0.000237362  0.000237348  0.000237348  -0.000237362  83  125  -0.00094942  -2.90375e-08
0.000231915  -0.000231925  -0.000231925  0.000231915  83  127  0.000927679  -2.13743e-08
-0.000225965  0.000225958  0.000225958  -0.000225965  83  129  -0.000903846  -1.56706e-08
0.000219465  -0.000219471  -0.000219471  0.000219465  83  131  0.00087787  -1.17065e-08
-0.00021243  0.000212426  0.000212426  -0.00021243  83  133  -0.000849712  -8.61379e-09
0.000204846  -0.000204849  -0.000204849  0.000204846  83  135  0.00081939  -6.40045e-09
-0.000196749  0.000196747  0.000196747  -0.000196749  83  137  -0.000786992  -4.65344e-09
0.000188162  -0.000188164  -0.000188164  0.000188162  83  139  0.000752653  -3.40271e-09
-0.000179144  0.000179143  0.000179143  -0.000179144  83  141  -0.000716575  -2.43325e-09
0.000169751  -0.000169752  -0.000169752  0.000169751  83  143  0.000679005  -1.7449e-09
-0.000160063  0.000160063  0.000160063  -0.000160063  83  145  -0.000640252  -1.22631e-09
0.000150166  -0.000150166  -0.000150166  0.000150166  83  147  0.000600663  -8.62887e-10
