1    0.499977    0.499977    0.999954
3    0.499906    0.499906    0.999812
5    0.499736    0.499736    0.999472
7    0.499444    0.499444    0.998889
9    0.498973    0.498973    0.997946
11    0.498303    0.498303    0.996606
13    0.497378    0.497378    0.994755
15    0.496178    0.496178    0.992355
17    0.494671    0.494671    0.989342
19    0.492851    0.492851    0.985702
21    0.490727    0.490727    0.981454
23    0.488319    0.488319    0.976639
25    0.485676    0.485676    0.971353
27    0.482846    0.482846    0.965692
29    0.4799    0.4799    0.959801
31    0.476906    0.476906    0.953813
33    0.473943    0.473943    0.947885
35    0.47108    0.47108    0.942161
37    0.468392    0.468392    0.936784
39    0.465941    0.465941    0.931883
41    0.463786    0.463786    0.927571
43    0.461971    0.461971    0.923942
45    0.460535    0.460535    0.92107
47    0.459502    0.459502    0.919005
49    0.458887    0.458887    0.917773
51    0.45869    0.45869    0.91738
53    0.458903    0.458903    0.917806
55    0.459507    0.459507    0.919013
57    0.46047    0.46047    0.92094
59    0.461751    0.461751    0.923503
61    0.463305    0.463305    0.92661
63    0.465075    0.465075    0.930151
65    0.467007    0.467007    0.934013
67    0.469037    0.469037    0.938075
69    0.471106    0.471106    0.942212
71    0.473153    0.473153    0.946307
73    0.47512    0.47512    0.95024
75    0.476953    0.476953    0.953905
77    0.478602    0.478602    0.957203
79    0.480025    0.480025    0.96005
81    0.481186    0.481186    0.962372
83    0.482057    0.482057    0.964114
85    0.482618    0.482618    0.965236
87    0.482857    0.482857    0.965715
89    0.482772    0.482772    0.965544
91    0.482368    0.482368    0.964736
93    0.481659    0.481659    0.963319
95    0.480668    0.480668    0.961337
97    0.479425    0.479425    0.95885
99    0.477967    0.477967    0.955934
101    0.476337    0.476337    0.952673
103    0.474583    0.474583    0.949166
105    0.472758    0.472758    0.945516
107    0.470915    0.470915    0.941831
109    0.469111    0.469111    0.938222
111    0.467398    0.467398    0.934796
113    0.465828    0.465828    0.931655
115    0.464448    0.464448    0.928895
117    0.463299    0.463299    0.926597
119    0.462415    0.462415    0.924831
121    0.461824    0.461824    0.923648
123    0.46154    0.46154    0.923081
125    0.46157    0.46157    0.923141
127    0.461911    0.461911    0.923823
129    0.462549    0.462549    0.925099
131    0.463463    0.463463    0.926927
133    0.464622    0.464622    0.929244
135    0.465988    0.465988    0.931976
137    0.467518    0.467518    0.935037
139    0.469165    0.469165    0.938329
141    0.470877    0.470877    0.941753
143    0.472602    0.472602    0.945204
145    0.47429    0.47429    0.94858
147    0.47589    0.47589    0.95178
149    0.477356    0.477356    0.954712
151    0.478645    0.478645    0.95729
153    0.47972    0.47972    0.95944
155    0.48055    0.48055    0.961101
157    0.481112    0.481112    0.962225
159    0.48139    0.48139    0.962781
161    0.481376    0.481376    0.962752
163    0.48107    0.48107    0.962139
165    0.48048    0.48048    0.96096
167    0.479624    0.479624    0.959248
169    0.478525    0.478525    0.95705
171    0.477216    0.477216    0.954431
173    0.475732    0.475732    0.951465
175    0.474119    0.474119    0.948238
177    0.472422    0.472422    0.944844
179    0.470692    0.470692    0.941385
181    0.468982    0.468982    0.937964
183    0.467343    0.467343    0.934686
185    0.465826    0.465826    0.931653
187    0.46448    0.46448    0.92896
189    0.463346    0.463346    0.926693
191    0.462463    0.462463    0.924926
193    0.461859    0.461859    0.923718
195    0.461555    0.461555    0.923111
197    0.461564    0.461564    0.923127
199    0.461888    0.461888    0.923775
201    0.46252    0.46252    0.92504
203    0.463442    0.463442    0.926885
205    0.464628    0.464628    0.929255
207    0.46604    0.46604    0.932081
209    0.467639    0.467639    0.935277
211    0.469375    0.469375    0.93875
213    0.471198    0.471198    0.942395
215    0.473052    0.473052    0.946105
217    0.474884    0.474885    0.949769
219    0.47664    0.47664    0.95328
221    0.478267    0.478267    0.956534
223    0.479718    0.479718    0.959437
225    0.480951    0.480951    0.961903
227    0.481929    0.481929    0.963859
229    0.482623    0.482623    0.965247
231    0.483011    0.483011    0.966022
233    0.48308    0.48308    0.96616
235    0.482824    0.482824    0.965647
237    0.482246    0.482246    0.964493
239    0.48136    0.48136    0.96272
241    0.480185    0.480185    0.96037
243    0.47875    0.47875    0.957501
245    0.477092    0.477092    0.954184
247    0.475253    0.475253    0.950506
249    0.473284    0.473284    0.946568
251    0.471238    0.471238    0.942476
253    0.469175    0.469175    0.93835
255    0.467153    0.467153    0.934307
257    0.465235    0.465235    0.93047
259    0.463478    0.463478    0.926955
261    0.461939    0.461939    0.923878
263    0.46067    0.46067    0.921339
265    0.459718    0.459718    0.919437
267    0.459124    0.459124    0.918248
269    0.458915    0.458915    0.917831
271    0.45911    0.45911    0.918221
273    0.459717    0.459717    0.919434
275    0.460734    0.460734    0.921468
277    0.462146    0.462146    0.924292
279    0.46393    0.46393    0.92786
281    0.466048    0.466048    0.932097
283    0.468457    0.468457    0.936915
285    0.4711    0.4711    0.942201
287    0.473917    0.473917    0.947834
289    0.476836    0.476836    0.953672
291    0.47979    0.47979    0.95958
293    0.4827    0.4827    0.965399
295    0.485504    0.485504    0.971007
297    0.488127    0.488127    0.976255
299    0.490528    0.490528    0.981056
301    0.492651    0.492651    0.985302
303    0.494482    0.494482    0.988965
305    0.496004    0.496004    0.992009
307    0.497228    0.497228    0.994457
309    0.49818    0.49818    0.996359
311    0.498879    0.498879    0.997757
313    0.49938    0.49938    0.998761
315    0.499698    0.499698    0.999395
317    0.49989    0.49989    0.99978
319    0.499973    0.499973    0.999946
