151     79       0.919046     0.000269709
79     153       0.92111     0.000235696
153     79       0.92111     0.000235696
79     155       0.922705     0.000198101
155     79       0.922705     0.000198101
79     157       0.923784     0.000158369
157     79       0.923784     0.000158369
79     159       0.924317     0.000117861
159     79       0.924317     0.000117861
79     161       0.924289     7.78649e-05
161     79       0.924289     7.78649e-05
79     163       0.923702     3.95542e-05
163     79       0.923702     3.95542e-05
79     165       0.922569     3.99774e-06
165     79       0.922569     3.99774e-06
79     167       0.920925     -2.78995e-05
167     79       0.920925     -2.78995e-05
79     169       0.918816     -5.53689e-05
169     79       0.918816     -5.53689e-05
79     171       0.916301     -7.78238e-05
171     79       0.916301     -7.78238e-05
79     173       0.913453     -9.48312e-05
173     79       0.913453     -9.48312e-05
79     175       0.910355     -0.000106153
175     79       0.910355     -0.000106153
79     177       0.907097     -0.000111725
177     79       0.907097     -0.000111725
79     179       0.903776     -0.000111678
179     79       0.903776     -0.000111678
79     181       0.900492     -0.000106315
181     79       0.900492     -0.000106315
79     183       0.897345     -9.61009e-05
183     79       0.897345     -9.61009e-05
79     185       0.894433     -8.16409e-05
185     79       0.894433     -8.16409e-05
79     187       0.891848     -6.36695e-05
187     79       0.891848     -6.36695e-05
79     189       0.889671     -4.29862e-05
189     79       0.889671     -4.29862e-05
79     191       0.887975     -2.04822e-05
191     79       0.887975     -2.04822e-05
79     193       0.886815     2.97378e-06
193     79       0.886815     2.97378e-06
79     195       0.886232     2.64662e-05
195     79       0.886232     2.64662e-05
79     197       0.886248     4.91732e-05
197     79       0.886248     4.91732e-05
79     199       0.88687     7.02647e-05
199     79       0.88687     7.02647e-05
79     201       0.888084     8.90629e-05
201     79       0.888084     8.90629e-05
79     203       0.889855     0.000105034
203     79       0.889855     0.000105034
79     205       0.892131     0.000117781
205     79       0.892131     0.000117781
79     207       0.894844     0.000127033
207     79       0.894844     0.000127033
79     209       0.897913     0.000132653
209     79       0.897913     0.000132653
79     211       0.901247     0.00013465
211     79       0.901247     0.00013465
79     213       0.904746     0.000133156
213     79       0.904746     0.000133156
79     215       0.908307     0.000128419
215     79       0.908307     0.000128419
79     217       0.911825     0.00012078
217     79       0.911825     0.00012078
79     219       0.915196     0.000110654
219     79       0.915196     0.000110654
79     221       0.918321     9.85158e-05
221     79       0.918321     9.85158e-05
79     223       0.921107     8.48732e-05
223     79       0.921107     8.48732e-05
79     225       0.923475     7.0243e-05
225     79       0.923475     7.0243e-05
79     227       0.925352     5.51404e-05
227     79       0.925352     5.51404e-05
79     229       0.926685     4.00514e-05
229     79       0.926685     4.00514e-05
79     231       0.927429     2.54356e-05
231     79       0.927429     2.54356e-05
79     233       0.927561     1.16955e-05
233     79       0.927561     1.16955e-05
79     235       0.927069     -8.03068e-07
235     79       0.927069     -8.03068e-07
79     237       0.925961     -1.17618e-05
237     79       0.925961     -1.17618e-05
79     239       0.924259     -2.09302e-05
239     79       0.924259     -2.09302e-05
81     83       0.927836     -0.00465835
83     81       0.927836     -0.00465835
81     85       0.928916     0.00105057
85     81       0.928916     0.00105057
81     87       0.929376     0.00171349
87     81       0.929376     0.00171349
81     89       0.929213     0.00130156
89     81       0.929213     0.00130156
81     91       0.928435     0.000950056
91     81       0.928435     0.000950056
81     93       0.927071     0.000285427
93     81       0.927071     0.000285427
81     95       0.925163     -0.000111299
95     81       0.925163     -0.000111299
81     97       0.92277     -0.000526154
97     81       0.92277     -0.000526154
81     99       0.919963     -0.000752123
99     81       0.919963     -0.000752123
81     101       0.916826     -0.000949285
101     81       0.916826     -0.000949285
81     103       0.913451     -0.00104301
103     81       0.913451     -0.00104301
81     105       0.909938     -0.00110843
105     81       0.909938     -0.00110843
81     107       0.906391     -0.00111667
107     81       0.906391     -0.00111667
81     109       0.902918     -0.00110136
109     81       0.902918     -0.00110136
81     111       0.899621     -0.00105161
111     81       0.899621     -0.00105161
81     113       0.896599     -0.000983752
113     81       0.896599     -0.000983752
81     115       0.893942     -0.000894917
115     81       0.893942     -0.000894917
81     117       0.891731     -0.000794671
117     81       0.891731     -0.000794671
81     119       0.890031     -0.000683726
119     81       0.890031     -0.000683726
81     121       0.888892     -0.000568725
121     81       0.888892     -0.000568725
81     123       0.888347     -0.000451632
123     81       0.888347     -0.000451632
81     125       0.888405     -0.000337266
125     81       0.888405     -0.000337266
81     127       0.889061     -0.000227629
127     81       0.889061     -0.000227629
81     129       0.890289     -0.000126008
129     81       0.890289     -0.000126008
81     131       0.892048     -3.38181e-05
131     81       0.892048     -3.38181e-05
81     133       0.894278     4.70349e-05
133     81       0.894278     4.70349e-05
81     135       0.896907     0.000115952
135     81       0.896907     0.000115952
81     137       0.899853     0.000172185
137     81       0.899853     0.000172185
81     139       0.903021     0.00021588
139     81       0.903021     0.00021588
81     141       0.906317     0.000247178
141     81       0.906317     0.000247178
81     143       0.909638     0.000266795
143     81       0.909638     0.000266795
81     145       0.912887     0.00027549
145     81       0.912887     0.00027549
81     147       0.915967     0.000274356
147     81       0.915967     0.000274356
81     149       0.918788     0.00026453
149     81       0.918788     0.00026453
81     151       0.921269     0.000247312
151     81       0.921269     0.000247312
81     153       0.923338     0.000224018
153     81       0.923338     0.000224018
81     155       0.924936     0.00019601
155     81       0.924936     0.00019601
81     157       0.926018     0.000164629
157     81       0.926018     0.000164629
81     159       0.926553     0.000131178
159     81       0.926553     0.000131178
81     161       0.926525     9.69026e-05
161     81       0.926525     9.69026e-05
81     163       0.925936     6.29631e-05
163     81       0.925936     6.29631e-05
81     165       0.924801     3.04386e-05
165     81       0.924801     3.04386e-05
81     167       0.923153     2.69753e-07
167     81       0.923153     2.69753e-07
81     169       0.921038     -2.67165e-05
169     81       0.921038     -2.67165e-05
81     171       0.918517     -4.9853e-05
171     81       0.918517     -4.9853e-05
81     173       0.915663     -6.86059e-05
173     81       0.915663     -6.86059e-05
81     175       0.912557     -8.26174e-05
175     81       0.912557     -8.26174e-05
81     177       0.909291     -9.16886e-05
177     81       0.909291     -9.16886e-05
81     179       0.905962     -9.5802e-05
179     81       0.905962     -9.5802e-05
81     181       0.90267     -9.51034e-05
181     81       0.90267     -9.51034e-05
81     183       0.899516     -8.9896e-05
183     81       0.899516     -8.9896e-05
81     185       0.896596     -8.06205e-05
185     81       0.896596     -8.06205e-05
81     187       0.894005     -6.78508e-05
187     81       0.894005     -6.78508e-05
81     189       0.891823     -5.22342e-05
189     81       0.891823     -5.22342e-05
81     191       0.890123     -3.45202e-05
191     81       0.890123     -3.45202e-05
81     193       0.88896     -1.54533e-05
193     81       0.88896     -1.54533e-05
81     195       0.888376     4.15845e-06
195     81       0.888376     4.15845e-06
81     197       0.888392     2.35779e-05
197     81       0.888392     2.35779e-05
81     199       0.889015     4.20406e-05
199     81       0.889015     4.20406e-05
81     201       0.890232     5.89105e-05
201     81       0.890232     5.89105e-05
81     203       0.892008     7.36726e-05
203     81       0.892008     7.36726e-05
81     205       0.894289     8.59239e-05
205     81       0.894289     8.59239e-05
81     207       0.897008     9.53695e-05
207     81       0.897008     9.53695e-05
81     209       0.900085     0.000101828
209     81       0.900085     0.000101828
81     211       0.903426     0.00010525
211     81       0.903426     0.00010525
81     213       0.906934     0.000105697
213     81       0.906934     0.000105697
81     215       0.910504     0.000103338
215     81       0.910504     0.000103338
81     217       0.914031     9.8426e-05
217     81       0.914031     9.8426e-05
81     219       0.917409     9.12881e-05
219     81       0.917409     9.12881e-05
81     221       0.920542     8.23065e-05
221     81       0.920542     8.23065e-05
81     223       0.923335     7.19011e-05
223     81       0.923335     7.19011e-05
81     225       0.925708     6.05029e-05
225     81       0.925708     6.05029e-05
81     227       0.92759     4.85451e-05
227     81       0.92759     4.85451e-05
81     229       0.928926     3.6439e-05
229     81       0.928926     3.6439e-05
81     231       0.929673     2.45751e-05
231     81       0.929673     2.45751e-05
81     233       0.929805     1.32981e-05
233     81       0.929805     1.32981e-05
81     235       0.929311     2.92265e-06
235     81       0.929311     2.92265e-06
81     237       0.928201     -6.2921e-06
237     81       0.928201     -6.2921e-06
81     239       0.926495     -1.41263e-05
239     81       0.926495     -1.41263e-05
83     85       0.930597     -0.00461161
85     83       0.930597     -0.00461161
83     87       0.931059     0.00104309
87     83       0.931059     0.00104309
83     89       0.930895     0.00168906
89     83       0.930895     0.00168906
83     91       0.930115     0.0012928
91     83       0.930115     0.0012928
83     93       0.928749     0.00095033
93     83       0.928749     0.00095033
83     95       0.926838     0.000287624
95     83       0.926838     0.000287624
83     97       0.924441     -0.000114716
97     83       0.924441     -0.000114716
83     99       0.921629     -0.000542355
99     83       0.921629     -0.000542355
83     101       0.918486     -0.000780119
101     83       0.918486     -0.000780119
83     103       0.915104     -0.000990934
103     83       0.915104     -0.000990934
83     105       0.911585     -0.00109445
105     83       0.911585     -0.00109445
83     107       0.908032     -0.00116932
107     83       0.908032     -0.00116932
83     109       0.904552     -0.00118369
109     83       0.904552     -0.00118369
83     111       0.901249     -0.0011739
111     83       0.901249     -0.0011739
83     113       0.898222     -0.00112767
113     83       0.898222     -0.00112767
83     115       0.895561     -0.00106306
115     83       0.895561     -0.00106306
83     117       0.893345     -0.000976546
117     83       0.893345     -0.000976546
83     119       0.891642     -0.000878639
119     83       0.891642     -0.000878639
83     121       0.890501     -0.00076971
121     83       0.890501     -0.00076971
83     123       0.889955     -0.000656769
123     83       0.889955     -0.000656769
83     125       0.890013     -0.000541499
125     83       0.890013     -0.000541499
83     127       0.89067     -0.000428817
127     83       0.89067     -0.000428817
83     129       0.891901     -0.000320449
129     83       0.891901     -0.000320449
83     131       0.893663     -0.000219646
131     83       0.893663     -0.000219646
83     133       0.895897     -0.000127597
133     83       0.895897     -0.000127597
83     135       0.898531     -4.60944e-05
135     83       0.898531     -4.60944e-05
83     137       0.901482     2.43576e-05
137     83       0.901482     2.43576e-05
83     139       0.904656     8.31033e-05
139     83       0.904656     8.31033e-05
83     141       0.907957     0.000130266
141     83       0.907957     0.000130266
83     143       0.911285     0.000166
143     83       0.911285     0.000166
83     145       0.914539     0.000190922
145     83       0.914539     0.000190922
83     147       0.917625     0.000205713
147     83       0.917625     0.000205713
83     149       0.920451     0.000211328
149     83       0.920451     0.000211328
83     151       0.922937     0.000208764
151     83       0.922937     0.000208764
83     153       0.925009     0.000199165
153     83       0.925009     0.000199165
83     155       0.926611     0.000183675
155     83       0.926611     0.000183675
83     157       0.927694     0.000163501
157     83       0.927694     0.000163501
83     159       0.92823     0.000139805
159     83       0.92823     0.000139805
83     161       0.928202     0.000113749
161     83       0.928202     0.000113749
83     163       0.927612     8.64277e-05
163     83       0.927612     8.64277e-05
83     165       0.926475     5.88946e-05
165     83       0.926475     5.88946e-05
83     167       0.924824     3.2092e-05
167     83       0.924824     3.2092e-05
83     169       0.922705     6.88445e-06
169     83       0.922705     6.88445e-06
83     171       0.92018     -1.59945e-05
171     83       0.92018     -1.59945e-05
83     173       0.91732     -3.59135e-05
173     83       0.91732     -3.59135e-05
83     175       0.914209     -5.23906e-05
175     83       0.914209     -5.23906e-05
83     177       0.910937     -6.50767e-05
177     83       0.910937     -6.50767e-05
83     179       0.907602     -7.37833e-05
179     83       0.907602     -7.37833e-05
83     181       0.904304     -7.84671e-05
181     83       0.904304     -7.84671e-05
83     183       0.901144     -7.92301e-05
183     83       0.901144     -7.92301e-05
83     185       0.898219     -7.63043e-05
185     83       0.898219     -7.63043e-05
83     187       0.895623     -7.00531e-05
187     83       0.895623     -7.00531e-05
83     189       0.893437     -6.092e-05
189     83       0.893437     -6.092e-05
83     191       0.891734     -4.94592e-05
191     83       0.891734     -4.94592e-05
83     193       0.890569     -3.62403e-05
193     83       0.890569     -3.62403e-05
83     195       0.889984     -2.19133e-05
195     83       0.889984     -2.19133e-05
83     197       0.89     -7.08662e-06
197     83       0.89     -7.08662e-06
83     199       0.890625     7.58362e-06
199     83       0.890625     7.58362e-06
83     201       0.891844     2.15359e-05
201     83       0.891844     2.15359e-05
83     203       0.893622     3.42981e-05
203     83       0.893622     3.42981e-05
83     205       0.895908     4.54784e-05
205     83       0.895908     4.54784e-05
83     207       0.898632     5.4765e-05
207     83       0.898632     5.4765e-05
83     209       0.901714     6.19329e-05
209     83       0.901714     6.19329e-05
83     211       0.905062     6.68661e-05
211     83       0.905062     6.68661e-05
83     213       0.908576     6.95425e-05
213     83       0.908576     6.95425e-05
83     215       0.912153     7.00325e-05
215     83       0.912153     7.00325e-05
83     217       0.915685     6.84787e-05
217     83       0.915685     6.84787e-05
83     219       0.91907     6.509e-05
219     83       0.91907     6.509e-05
83     221       0.922208     6.01292e-05
221     83       0.922208     6.01292e-05
83     223       0.925006     5.38952e-05
223     83       0.925006     5.38952e-05
83     225       0.927384     4.67029e-05
225     83       0.927384     4.67029e-05
83     227       0.92927     3.88731e-05
227     83       0.92927     3.88731e-05
83     229       0.930608     3.07136e-05
229     83       0.930608     3.07136e-05
83     231       0.931356     2.25195e-05
231     83       0.931356     2.25195e-05
83     233       0.931488     1.45546e-05
233     83       0.931488     1.45546e-05
83     235       0.930994     7.06143e-06
235     83       0.930994     7.06143e-06
83     237       0.929881     2.43298e-07
237     83       0.929881     2.43298e-07
83     239       0.928172     -5.72422e-06
239     83       0.928172     -5.72422e-06
85     87       0.932142     -0.00458696
87     85       0.932142     -0.00458696
85     89       0.931978     0.00103997
89     85       0.931978     0.00103997
85     91       0.931198     0.0016861
91     85       0.931198     0.0016861
85     93       0.92983     0.00129929
93     85       0.92983     0.00129929
85     95       0.927916     0.00096073
95     85       0.927916     0.00096073
85     97       0.925517     0.000286921
97     85       0.925517     0.000286921
85     99       0.922701     -0.000127973
99     85       0.922701     -0.000127973
85     101       0.919555     -0.000576183
101     85       0.919555     -0.000576183
85     103       0.916169     -0.000829276
103     85       0.916169     -0.000829276
85     105       0.912646     -0.00105705
105     85       0.912646     -0.00105705
85     107       0.909089     -0.00117166
107     85       0.909089     -0.00117166
85     109       0.905605     -0.0012572
109     85       0.905605     -0.0012572
85     111       0.902298     -0.00127815
111     85       0.902298     -0.00127815
85     113       0.899267     -0.00127434
113     85       0.899267     -0.00127434
85     115       0.896603     -0.00123183
115     85       0.896603     -0.00123183
85     117       0.894385     -0.00117063
117     85       0.894385     -0.00117063
85     119       0.89268     -0.00108644
119     85       0.89268     -0.00108644
85     121       0.891538     -0.000990739
121     85       0.891538     -0.000990739
85     123       0.89099     -0.000883429
123     85       0.89099     -0.000883429
85     125       0.891049     -0.000771814
125     85       0.891049     -0.000771814
85     127       0.891707     -0.000657353
127     85       0.891707     -0.000657353
85     129       0.892939     -0.000544892
129     85       0.892939     -0.000544892
85     131       0.894703     -0.00043604
131     85       0.894703     -0.00043604
85     133       0.89694     -0.000333873
133     85       0.89694     -0.000333873
85     135       0.899577     -0.000239459
135     85       0.899577     -0.000239459
85     137       0.902531     -0.000154534
137     85       0.902531     -0.000154534
85     139       0.905709     -7.95277e-05
139     85       0.905709     -7.95277e-05
85     141       0.909014     -1.51687e-05
141     85       0.909014     -1.51687e-05
85     143       0.912345     3.86458e-05
143     85       0.912345     3.86458e-05
85     145       0.915604     8.19178e-05
145     85       0.915604     8.19178e-05
85     147       0.918693     0.000115143
147     85       0.918693     0.000115143
85     149       0.921522     0.000138819
149     85       0.921522     0.000138819
85     151       0.924011     0.000153714
151     85       0.924011     0.000153714
85     153       0.926086     0.000160631
153     85       0.926086     0.000160631
85     155       0.927689     0.0001605
155     85       0.927689     0.0001605
85     157       0.928774     0.000154284
157     85       0.928774     0.000154284
85     159       0.92931     0.000142977
159     85       0.92931     0.000142977
85     161       0.929282     0.000127587
161     85       0.929282     0.000127587
85     163       0.928691     0.000109106
163     85       0.928691     0.000109106
85     165       0.927553     8.85166e-05
165     85       0.927553     8.85166e-05
85     167       0.9259     6.67364e-05
167     85       0.9259     6.67364e-05
85     169       0.923779     4.46407e-05
169     85       0.923779     4.46407e-05
85     171       0.921251     2.30172e-05
171     85       0.921251     2.30172e-05
85     173       0.918388     2.58673e-06
173     85       0.918388     2.58673e-06
85     175       0.915273     -1.60397e-05
175     85       0.915273     -1.60397e-05
85     177       0.911997     -3.23522e-05
177     85       0.911997     -3.23522e-05
85     179       0.908658     -4.59699e-05
179     85       0.908658     -4.59699e-05
85     181       0.905357     -5.66323e-05
181     85       0.905357     -5.66323e-05
85     183       0.902193     -6.4204e-05
183     85       0.902193     -6.4204e-05
85     185       0.899265     -6.86672e-05
185     85       0.899265     -6.86672e-05
85     187       0.896665     -7.01278e-05
187     85       0.896665     -7.01278e-05
85     189       0.894477     -6.87778e-05
189     85       0.894477     -6.87778e-05
85     191       0.892772     -6.49247e-05
191     85       0.892772     -6.49247e-05
85     193       0.891605     -5.89149e-05
193     85       0.891605     -5.89149e-05
85     195       0.89102     -5.11917e-05
195     85       0.89102     -5.11917e-05
85     197       0.891036     -4.21925e-05
197     85       0.891036     -4.21925e-05
85     199       0.891661     -3.24237e-05
199     85       0.891661     -3.24237e-05
85     201       0.892882     -2.234e-05
201     85       0.892882     -2.234e-05
85     203       0.894662     -1.23465e-05
203     85       0.894662     -1.23465e-05
85     205       0.89695     -2.80733e-06
205     85       0.89695     -2.80733e-06
85     207       0.899678     5.95721e-06
207     85       0.899678     5.95721e-06
85     209       0.902763     1.36797e-05
209     85       0.902763     1.36797e-05
85     211       0.906115     2.01726e-05
211     85       0.906115     2.01726e-05
85     213       0.909634     2.53181e-05
213     85       0.909634     2.53181e-05
85     215       0.913214     2.907e-05
215     85       0.913214     2.907e-05
85     217       0.916751     3.14387e-05
217     85       0.916751     3.14387e-05
85     219       0.92014     3.24894e-05
219     85       0.92014     3.24894e-05
85     221       0.923281     3.23374e-05
221     85       0.923281     3.23374e-05
85     223       0.926083     3.11322e-05
223     85       0.926083     3.11322e-05
85     225       0.928463     2.90433e-05
225     85       0.928463     2.90433e-05
85     227       0.930351     2.62506e-05
227     85       0.930351     2.62506e-05
85     229       0.931691     2.29319e-05
229     85       0.931691     2.29319e-05
85     231       0.932439     1.92618e-05
231     85       0.932439     1.92618e-05
85     233       0.932572     1.54013e-05
233     85       0.932572     1.54013e-05
85     235       0.932077     1.15012e-05
235     85       0.932077     1.15012e-05
85     237       0.930963     7.69334e-06
237     85       0.930963     7.69334e-06
85     239       0.929252     4.09598e-06
239     85       0.929252     4.09598e-06
87     89       0.93244     -0.00458182
89     87       0.93244     -0.00458182
87     91       0.93166     0.0010431
91     87       0.93166     0.0010431
87     93       0.930291     0.00170497
93     87       0.930291     0.00170497
87     95       0.928377     0.00132016
95     87       0.928377     0.00132016
87     97       0.925976     0.000979045
97     87       0.925976     0.000979045
87     99       0.923159     0.000280565
99     87       0.923159     0.000280565
87     101       0.920011     -0.000154489
101     87       0.920011     -0.000154489
87     103       0.916623     -0.000631229
103     87       0.916623     -0.000631229
87     105       0.913098     -0.000903473
105     87       0.913098     -0.000903473
87     107       0.90954     -0.00115153
107     87       0.90954     -0.00115153
87     109       0.906054     -0.00127859
109     87       0.906054     -0.00127859
87     111       0.902746     -0.00137586
111     87       0.902746     -0.00137586
87     113       0.899713     -0.00140363
113     87       0.899713     -0.00140363
87     115       0.897047     -0.00140591
115     87       0.897047     -0.00140591
87     117       0.894828     -0.00136682
117     87       0.894828     -0.00136682
87     119       0.893122     -0.00130859
119     87       0.893122     -0.00130859
87     121       0.89198     -0.00122599
121     87       0.89198     -0.00122599
87     123       0.891432     -0.00113146
123     87       0.891432     -0.00113146
87     125       0.89149     -0.00102431
125     87       0.89149     -0.00102431
87     127       0.892149     -0.000912306
127     87       0.892149     -0.000912306
87     129       0.893381     -0.000796449
129     87       0.893381     -0.000796449
87     131       0.895146     -0.000681779
131     87       0.895146     -0.000681779
87     133       0.897384     -0.000569584
133     87       0.897384     -0.000569584
87     135       0.900023     -0.000462932
135     87       0.900023     -0.000462932
87     137       0.902979     -0.000362846
137     87       0.902979     -0.000362846
87     139       0.906158     -0.000271014
139     87       0.906158     -0.000271014
87     141       0.909465     -0.000188013
141     87       0.909465     -0.000188013
87     143       0.912797     -0.000114604
143     87       0.912797     -0.000114604
87     145       0.916058     -5.09153e-05
145     87       0.916058     -5.09153e-05
87     147       0.919148     2.91504e-06
147     87       0.919148     2.91504e-06
87     149       0.921979     4.71355e-05
149     87       0.921979     4.71355e-05
87     151       0.924469     8.203e-05
151     87       0.924469     8.203e-05
87     153       0.926545     0.00010813
153     87       0.926545     0.00010813
87     155       0.928149     0.000125997
155     87       0.928149     0.000125997
87     157       0.929234     0.000136353
157     87       0.929234     0.000136353
87     159       0.929771     0.00013993
159     87       0.929771     0.00013993
87     161       0.929743     0.000137557
161     87       0.929743     0.000137557
87     163       0.929152     0.000130062
163     87       0.929152     0.000130062
87     165       0.928013     0.000118329
165     87       0.928013     0.000118329
87     167       0.926359     0.000103214
167     87       0.926359     0.000103214
87     169       0.924237     8.55821e-05
169     87       0.924237     8.55821e-05
87     171       0.921708     6.62572e-05
171     87       0.921708     6.62572e-05
87     173       0.918843     4.6044e-05
173     87       0.918843     4.6044e-05
87     175       0.915727     2.56813e-05
175     87       0.915727     2.56813e-05
87     177       0.91245     5.84974e-06
177     87       0.91245     5.84974e-06
87     179       0.909109     -1.28614e-05
179     87       0.909109     -1.28614e-05
87     181       0.905806     -2.99493e-05
181     87       0.905806     -2.99493e-05
87     183       0.90264     -4.50101e-05
183     87       0.90264     -4.50101e-05
87     185       0.899711     -5.77389e-05
185     87       0.899711     -5.77389e-05
87     187       0.89711     -6.79423e-05
187     87       0.89711     -6.79423e-05
87     189       0.894921     -7.55165e-05
189     87       0.894921     -7.55165e-05
87     191       0.893215     -8.04757e-05
191     87       0.893215     -8.04757e-05
87     193       0.892048     -8.28985e-05
193     87       0.892048     -8.28985e-05
87     195       0.891462     -8.2976e-05
195     87       0.891462     -8.2976e-05
87     197       0.891478     -8.09348e-05
197     87       0.891478     -8.09348e-05
87     199       0.892103     -7.70927e-05
199     87       0.892103     -7.70927e-05
87     201       0.893324     -7.17662e-05
201     87       0.893324     -7.17662e-05
87     203       0.895106     -6.52701e-05
203     87       0.895106     -6.52701e-05
87     205       0.897395     -5.79249e-05
205     87       0.897395     -5.79249e-05
87     207       0.900124     -5.00497e-05
207     87       0.900124     -5.00497e-05
87     209       0.903211     -4.19519e-05
209     87       0.903211     -4.19519e-05
87     211       0.906564     -3.38944e-05
211     87       0.906564     -3.38944e-05
87     213       0.910085     -2.61011e-05
213     87       0.910085     -2.61011e-05
87     215       0.913667     -1.87495e-05
215     87       0.913667     -1.87495e-05
87     217       0.917206     -1.19808e-05
217     87       0.917206     -1.19808e-05
87     219       0.920596     -5.89659e-06
219     87       0.920596     -5.89659e-06
87     221       0.923739     -5.53278e-07
221     87       0.923739     -5.53278e-07
87     223       0.926542     4.02266e-06
223     87       0.926542     4.02266e-06
87     225       0.928924     7.82977e-06
225     87       0.928924     7.82977e-06
87     227       0.930812     1.08809e-05
227     87       0.930812     1.08809e-05
87     229       0.932153     1.32e-05
229     87       0.932153     1.32e-05
87     231       0.932902     1.48182e-05
231     87       0.932902     1.48182e-05
87     233       0.933034     1.57739e-05
233     87       0.933034     1.57739e-05
87     235       0.932539     1.61085e-05
235     87       0.932539     1.61085e-05
87     237       0.931425     1.58679e-05
237     87       0.931425     1.58679e-05
87     239       0.929713     1.51009e-05
239     87       0.929713     1.51009e-05
89     91       0.931495     -0.00459546
91     89       0.931495     -0.00459546
89     93       0.930127     0.00105182
93     89       0.930127     0.00105182
89     95       0.928213     0.00174342
95     89       0.928213     0.00174342
89     97       0.925812     0.00135194
97     89       0.925812     0.00135194
89     99       0.922996     0.00100103
99     89       0.922996     0.00100103
89     101       0.919848     0.000264095
101     89       0.919848     0.000264095
89     103       0.916462     -0.000198772
103     89       0.916462     -0.000198772
89     105       0.912937     -0.000711773
105     89       0.912937     -0.000711773
89     107       0.90938     -0.00100677
107     89       0.90938     -0.00100677
89     109       0.905895     -0.00127803
109     89       0.905895     -0.00127803
89     111       0.902586     -0.00141851
111     89       0.902586     -0.00141851
89     113       0.899554     -0.00152803
113     89       0.899554     -0.00152803
89     115       0.896889     -0.00156228
115     89       0.896889     -0.00156228
89     117       0.894671     -0.00157003
117     89       0.894671     -0.00157003
89     119       0.892965     -0.00153331
119     89       0.892965     -0.00153331
89     121       0.891823     -0.00147669
121     89       0.891823     -0.00147669
89     123       0.891275     -0.00139393
123     89       0.891275     -0.00139393
89     125       0.891333     -0.00129837
125     89       0.891333     -0.00129837
89     127       0.891992     -0.00118896
127     89       0.891992     -0.00118896
89     129       0.893224     -0.00107363
129     89       0.893224     -0.00107363
89     131       0.894989     -0.000953308
131     89       0.894989     -0.000953308
89     133       0.897226     -0.000832945
133     89       0.897226     -0.000832945
89     135       0.899864     -0.00071375
135     89       0.899864     -0.00071375
89     137       0.902819     -0.000598867
137     89       0.902819     -0.000598867
89     139       0.905998     -0.000489268
139     89       0.905998     -0.000489268
89     141       0.909304     -0.000386871
141     89       0.909304     -0.000386871
89     143       0.912637     -0.000292313
143     89       0.912637     -0.000292313
89     145       0.915896     -0.000206645
145     89       0.915896     -0.000206645
89     147       0.918986     -0.000130171
147     89       0.918986     -0.000130171
89     149       0.921817     -6.33163e-05
149     89       0.921817     -6.33163e-05
89     151       0.924306     -6.08436e-06
151     89       0.924306     -6.08436e-06
89     153       0.926382     4.15504e-05
153     89       0.926382     4.15504e-05
89     155       0.927985     7.98462e-05
155     89       0.927985     7.98462e-05
89     157       0.929071     0.000109148
157     89       0.929071     0.000109148
89     159       0.929607     0.00012993
159     89       0.929607     0.00012993
89     161       0.929579     0.000142759
161     89       0.929579     0.000142759
89     163       0.928988     0.000148282
