1     0.999954
3     0.999812
5     0.999472
7     0.998889
9     0.997946
11     0.996606
13     0.994755
15     0.992355
17     0.989342
19     0.985702
21     0.981454
23     0.976639
25     0.971353
27     0.965692
29     0.959801
31     0.953813
33     0.947885
35     0.942161
37     0.936784
39     0.931883
41     0.927571
43     0.923942
45     0.92107
47     0.919005
49     0.917773
51     0.91738
53     0.917806
55     0.919013
57     0.92094
59     0.923503
61     0.92661
63     0.930151
65     0.934013
67     0.938075
69     0.942212
71     0.946307
73     0.95024
75     0.953905
77     0.957203
79     0.96005
81     0.962372
83     0.964114
85     0.965236
87     0.965715
89     0.965544
91     0.964736
93     0.963319
95     0.961337
97     0.95885
99     0.955934
101     0.952673
103     0.949166
105     0.945516
107     0.941831
109     0.938222
111     0.934796
113     0.931655
115     0.928895
117     0.926597
119     0.924831
121     0.923648
123     0.923081
125     0.923141
127     0.923823
129     0.925099
131     0.926927
133     0.929244
135     0.931976
137     0.935037
139     0.938329
141     0.941753
143     0.945204
145     0.94858
147     0.95178
149     0.954712
151     0.95729
153     0.95944
155     0.961101
157     0.962225
159     0.962781
161     0.962752
163     0.962139
165     0.96096
167     0.959248
169     0.95705
171     0.954431
173     0.951465
175     0.948238
177     0.944844
179     0.941385
181     0.937964
183     0.934686
185     0.931653
187     0.92896
189     0.926693
191     0.924926
193     0.923718
195     0.923111
197     0.923127
199     0.923775
201     0.92504
203     0.926885
205     0.929255
207     0.932081
209     0.935277
211     0.93875
213     0.942395
215     0.946105
217     0.949769
219     0.95328
221     0.956534
223     0.959437
225     0.961903
227     0.963859
229     0.965247
231     0.966022
233     0.96616
235     0.965647
237     0.964493
239     0.96272
241     0.96037
243     0.957501
245     0.954184
247     0.950506
249     0.946568
251     0.942476
253     0.93835
255     0.934307
257     0.93047
259     0.926955
261     0.923878
263     0.921339
265     0.919437
267     0.918248
269     0.917831
271     0.918221
273     0.919434
275     0.921468
277     0.924292
279     0.92786
281     0.932097
283     0.936915
285     0.942201
287     0.947834
289     0.953672
291     0.95958
293     0.965399
295     0.971007
297     0.976255
299     0.981056
301     0.985302
303     0.988965
305     0.992009
307     0.994457
309     0.996359
311     0.997757
313     0.998761
315     0.999395
317     0.99978
319     0.999946
