2     -3.71712e-11
4     2.60645e-10
6     -4.39815e-10
8     6.73967e-10
10     -7.10282e-10
12     8.40256e-10
14     -1.97146e-10
16     1.19671e-09
18     -7.5831e-11
20     8.11385e-10
22     2.37488e-12
24     7.35767e-10
26     -1.328e-09
28     1.08475e-09
30     -1.75897e-09
32     1.04227e-09
34     -1.55167e-09
36     7.55634e-10
38     -5.8925e-10
40     -4.67453e-11
42     2.85526e-11
44     -9.94388e-11
46     5.60933e-10
48     -2.73451e-10
50     1.1624e-09
52     -1.04902e-10
54     1.38273e-09
56     2.18052e-10
58     1.19306e-09
60     2.10105e-10
62     9.49527e-10
64     1.47681e-10
66     8.93944e-10
68     -4.69052e-12
70     7.96655e-10
72     -4.41603e-10
74     9.04063e-10
76     2.99806e-10
78     5.46511e-10
80     5.90902e-10
82     -1.64536e-11
84     1.11312e-09
86     -3.84251e-10
88     1.3696e-09
90     -1.19726e-09
92     1.50677e-09
94     -7.62262e-10
96     7.37834e-10
98     -2.23142e-10
100     -5.12807e-10
102     3.48334e-10
104     -7.23587e-10
106     4.92015e-10
108     -1.39664e-09
110     1.30212e-09
112     -2.31808e-09
114     3.12099e-09
116     -2.44997e-09
118     1.80936e-09
120     -1.20133e-09
122     1.07508e-09
124     -3.66793e-10
126     9.99159e-10
128     -1.49502e-10
130     1.94133e-09
132     -1.27224e-10
134     1.69404e-09
136     1.02516e-09
138     1.12901e-09
140     4.52503e-10
142     -6.80774e-11
144     1.18804e-11
146     -2.31989e-10
148     -4.56151e-10
150     7.50938e-11
152     -3.73464e-10
154     2.2941e-10
156     -9.45398e-10
158     7.52434e-10
160     -1.38539e-09
162     1.26866e-09
164     -1.15184e-09
166     1.18895e-09
168     -1.20816e-09
170     -3.23756e-10
172     -1.56443e-09
174     5.99132e-10
176     -1.56654e-09
178     -8.36616e-10
180     -2.65089e-09
182     -4.12191e-10
184     -2.61048e-09
186     6.60298e-10
188     -2.06809e-09
190     1.51034e-09
192     -2.10328e-09
194     1.00839e-09
196     -1.58585e-09
198     1.21804e-10
200     -7.51164e-10
202     -2.45415e-11
204     -4.25062e-10
206     -8.54273e-11
208     2.58144e-10
210     9.4096e-10
212     1.18966e-10
214     4.89087e-10
216     4.70692e-10
218     -8.95751e-10
220     1.10643e-09
222     -1.49791e-09
224     1.09895e-09
226     -4.92048e-11
228     -1.03198e-09
230     5.57369e-10
232     -9.77508e-10
234     1.4372e-10
236     -7.38722e-10
238     6.39251e-10
240     -5.94607e-10
242     7.74925e-10
244     -1.57203e-09
246     6.82741e-10
248     -1.67159e-09
250     -6.40771e-11
252     -3.9369e-10
254     -3.43469e-10
256     1.81836e-10
258     -4.64543e-10
260     2.58985e-10
262     -2.83987e-10
264     4.67138e-10
266     -2.10894e-10
268     2.5031e-10
270     -1.42245e-10
272     1.23654e-10
274     3.21953e-10
276     -2.67161e-10
278     8.46747e-10
280     -5.27524e-10
282     7.88131e-10
284     -4.91354e-10
286     6.53347e-10
288     -2.67426e-10
290     2.88616e-10
292     3.77063e-11
294     -4.35567e-11
296     4.26393e-10
298     -5.82486e-10
300     9.65014e-10
302     -3.63234e-10
304     9.6316e-10
306     1.09594e-10
308     -3.01306e-11
310     4.49186e-10
312     -6.63923e-10
314     5.27854e-10
316     -1.62789e-09
318     -1.91302e-10
