1     0.00335967
3     0.0082971
5     0.013994
7     0.0227865
9     0.035321
11     0.050621
13     0.0686354
15     0.0881073
17     0.107838
19     0.126552
21     0.142363
23     0.154319
25     0.160882
27     0.161958
29     0.157206
31     0.147659
33     0.134249
35     0.118788
37     0.102842
39     0.0882519
41     0.0763929
43     0.0684568
45     0.0650613
47     0.0664268
49     0.0722381
51     0.0817855
53     0.0939873
55     0.107533
57     0.120991
59     0.13296
61     0.142198
63     0.147761
65     0.149107
67     0.146139
69     0.139232
71     0.129175
73     0.117088
75     0.104298
77     0.0921809
79     0.082034
81     0.074912
83     0.0715489
85     0.0722587
87     0.0769316
89     0.0850337
91     0.0956788
93     0.107718
95     0.119859
97     0.130806
99     0.139385
101     0.144684
103     0.146153
105     0.143645
107     0.137458
109     0.12827
111     0.117093
113     0.105144
115     0.0937135
117     0.0840425
119     0.0771645
121     0.0738211
123     0.0743613
125     0.0787249
127     0.0864363
129     0.0966663
131     0.108317
133     0.120135
135     0.130848
137     0.139294
139     0.144559
141     0.146079
143     0.143684
145     0.137651
147     0.128622
149     0.117587
151     0.105733
153     0.094339
155     0.0846332
157     0.0776561
159     0.0741584
161     0.0745136
163     0.0786861
165     0.0862288
167     0.0963321
169     0.107913
171     0.119719
173     0.130483
175     0.13903
177     0.144443
179     0.146118
181     0.143878
183     0.137941
185     0.128947
187     0.117876
189     0.105918
191     0.0943645
193     0.0844474
195     0.077235
197     0.0735012
199     0.0736532
201     0.0776799
203     0.0851537
205     0.0952748
207     0.106958
209     0.118939
211     0.12993
213     0.138728
215     0.144382
217     0.146257
219     0.14414
221     0.138228
223     0.129138
225     0.117845
227     0.105549
229     0.0935605
231     0.0831559
233     0.0754569
235     0.0713005
237     0.0711607
239     0.0750854
241     0.082694
243     0.0932045
245     0.105522
247     0.118331
249     0.130263
251     0.140007
253     0.146495
255     0.148974
257     0.147143
259     0.141129
261     0.131533
263     0.119336
265     0.105802
267     0.0923296
269     0.0803384
271     0.0711076
273     0.0656818
275     0.0647223
277     0.0684987
279     0.0767472
281     0.0888177
283     0.1035
285     0.119413
287     0.134731
289     0.147909
291     0.157173
293     0.161625
295     0.160275
297     0.153488
299     0.141385
301     0.125505
303     0.106809
305     0.0871649
307     0.0678352
309     0.0499969
311     0.0348776
313     0.0225144
315     0.0138521
317     0.00824616
319     0.00334784
