1     5.86603e-11
3     -6.67421e-11
5     1.79757e-10
7     -4.23122e-10
9     2.74038e-10
11     -3.1939e-10
13     -7.27812e-10
15     3.00459e-10
17     -1.34324e-10
19     2.54838e-10
21     5.65409e-13
23     -3.1853e-10
25     1.82643e-10
27     -5.28506e-10
29     3.70144e-10
31     -7.36763e-10
33     3.02588e-10
35     -5.75783e-10
37     1.57613e-10
39     -7.68275e-11
41     -9.72665e-11
43     1.95611e-10
45     -1.18237e-11
47     4.29418e-10
49     -1.39267e-10
51     7.2315e-10
53     -2.07643e-11
55     4.76399e-10
57     3.23745e-10
59     1.95962e-10
61     3.66499e-10
63     1.88127e-10
65     -8.31326e-12
67     3.03919e-10
69     -1.32677e-10
71     3.93349e-10
73     -1.82098e-10
75     3.64884e-10
77     4.72854e-11
79     2.1813e-10
81     2.98425e-10
83     1.08046e-10
85     2.67155e-10
87     -7.67467e-11
89     5.86125e-10
91     -9.04257e-11
93     3.09618e-10
95     -2.33328e-10
97     6.76243e-10
99     -8.24826e-11
101     -2.71011e-10
103     -3.1722e-12
105     -3.37396e-10
107     4.53206e-10
109     -5.52254e-10
111     1.33455e-09
113     -1.20048e-09
115     1.24293e-09
117     -5.44155e-10
119     5.99291e-10
121     -2.43504e-10
123     1.90905e-10
125     -1.4188e-10
127     8.03275e-10
129     -5.44466e-11
131     1.1165e-09
133     2.56993e-11
135     4.43999e-10
137     -1.37828e-11
139     -3.13912e-11
141     -1.40069e-10
143     -1.66811e-10
145     -9.76684e-11
147     -6.6647e-11
149     -1.7796e-10
151     -8.79663e-11
153     -2.4065e-10
155     3.86302e-10
157     -6.24373e-10
159     7.89563e-10
161     -7.67401e-10
163     8.34599e-10
165     -2.14049e-10
167     6.83442e-10
169     -2.91433e-10
171     5.38382e-10
173     -6.45174e-11
175     -9.49787e-10
177     -3.62618e-10
179     -6.47691e-10
181     -1.09049e-09
183     -8.0993e-11
185     -1.4744e-09
187     2.29077e-10
189     -1.28065e-09
191     4.62747e-10
193     -8.3108e-10
195     1.94074e-10
197     -2.70833e-10
199     -5.71915e-10
201     -1.43319e-11
203     -4.01657e-10
205     3.11656e-10
207     2.89342e-10
209     -2.54083e-10
211     6.49934e-10
213     -2.3596e-10
215     -2.38992e-10
217     2.21825e-10
219     -6.89948e-10
221     6.91674e-10
223     -5.78078e-10
225     -3.36001e-11
227     1.70246e-10
229     -3.29819e-10
231     2.86016e-10
233     -3.04273e-10
235     2.55043e-10
237     -3.95392e-10
239     5.73296e-11
241     -1.48351e-10
243     4.40023e-10
245     -3.7573e-10
247     2.21037e-10
249     -6.2019e-10
251     4.62492e-11
253     -3.04141e-10
255     -2.54242e-10
257     3.02614e-11
259     -2.38902e-10
261     3.08152e-10
263     -2.62742e-10
265     3.15636e-10
267     -6.5454e-11
269     1.28411e-10
271     1.0262e-10
273     -5.04436e-11
275     3.99103e-10
277     -2.59036e-10
279     4.09143e-10
281     -2.7742e-10
283     4.65556e-10
285     -2.812e-10
287     2.7842e-10
289     -8.58746e-11
291     4.56017e-11
293     2.96654e-11
295     -7.86961e-11
297     3.54005e-10
299     -2.93652e-10
301     4.05009e-10
303     -7.27455e-11
305     3.18217e-12
307     -6.47852e-11
309     -3.18832e-10
311     4.60347e-10
313     -7.01376e-10
315     4.7737e-10
317     -4.0762e-10
319     1.34138e-10
